 3.5 3.05386e06
 3.6 732711
 3.7 272570
 3.8 115510
 3.9 61778
 4 33404.1
 4.2 12315.2
 4.5 3857.66
 5 919.548
 5.5 296.55
 6 118.273
 6.5 60.6967
 7 33.5316
 8 13.5406
 9 7.01193
 10 4.3259
 12 2.07382
 14 1.40966
 17 0.979264
 21 0.732674
 27 0.621113
 33 0.562354
 40 0.606104
 50 0.617893
 60 0.68994
 70 0.744363
 100 0.992359
 300 2.67048
 1000 8.43005
 4000 34.0367
 20000 166.915
