1.649999999999999911e+00 5.500000000000000444e-01 1.156511444787277659e-08
1.665000000000000036e+00 5.550000000000000488e-01 1.150349341869056180e-08
1.679999999999999938e+00 5.600000000000000533e-01 1.190249152250293486e-08
1.695000000000000062e+00 5.649999999999999467e-01 1.206913472863763999e-08
1.709999999999999964e+00 5.699999999999999512e-01 1.223093683219693514e-08
1.725000000000000089e+00 5.749999999999999556e-01 1.237891137027748757e-08
1.739999999999999991e+00 5.799999999999999600e-01 1.211154213564607048e-08
1.754999999999999893e+00 5.849999999999999645e-01 1.268692639162901103e-08
1.770000000000000018e+00 5.899999999999999689e-01 1.256931663913886456e-08
1.784999999999999920e+00 5.949999999999999734e-01 1.288016410922297736e-08
1.800000000000000044e+00 5.999999999999999778e-01 1.256852674096942153e-08
1.875000000000000000e+00 6.250000000000000000e-01 1.350452721012037347e-08
1.949999999999999956e+00 6.500000000000000222e-01 1.378762053971640436e-08
2.024999999999999911e+00 6.750000000000000444e-01 1.397019556180115650e-08
2.100000000000000089e+00 6.999999999999999556e-01 1.438703331837921611e-08
2.174999999999999822e+00 7.249999999999999778e-01 1.406107605904017377e-08
2.250000000000000000e+00 7.500000000000000000e-01 1.442496480421648418e-08
2.325000000000000178e+00 7.750000000000000222e-01 1.498149159803151676e-08
2.399999999999999911e+00 8.000000000000000444e-01 1.540895487794553818e-08
2.475000000000000089e+00 8.249999999999999556e-01 1.642107128655510211e-08
2.549999999999999822e+00 8.499999999999999778e-01 1.784694078791795703e-08
2.625000000000000000e+00 8.750000000000000000e-01 1.942710631952440555e-08
2.700000000000000178e+00 9.000000000000000222e-01 2.182173708132620149e-08
2.774999999999999911e+00 9.250000000000000444e-01 2.350777192856846210e-08
2.850000000000000089e+00 9.499999999999999556e-01 2.362245753508855486e-08
2.924999999999999822e+00 9.749999999999999778e-01 2.452136890367980078e-08
3.000000000000000000e+00 1.000000000000000000e+00 2.575254386939680309e-08
