6.154183159824515303e-05 1.000102881938083044e-07
7.041640224277366045e-05 1.134620494787374561e-07
8.006660615938967932e-05 1.290501891233756740e-07
9.392066007025387563e-05 1.523283738907475391e-07
1.124818809796307407e-04 1.840223534331682702e-07
1.291774059376889130e-04 2.121807518506071708e-07
1.456553624830162462e-04 2.399780756346390261e-07
1.714087781422359859e-04 2.848630802000110282e-07
2.067562455452399538e-04 3.475601646908630833e-07
2.357905444325489742e-04 3.989189244507456604e-07
2.640394779666850405e-04 4.491273096156837696e-07
3.114888431053770270e-04 5.354947899453632491e-07
3.511598148930035837e-04 6.081670343216714686e-07
4.006423622948785497e-04 6.918157874588957435e-07
4.525363006665662617e-04 7.801448750882374324e-07
5.073414267935259965e-04 8.740981122063802714e-07
5.802427616765752378e-04 9.892560847729736154e-07
6.897954361134366963e-04 1.157135631938141589e-06
7.926409714115147586e-04 1.318730581989788327e-06
9.134689215779099756e-04 1.511627527177247011e-06
1.087246918940652568e-03 1.781911492065368509e-06
1.277028317674100714e-03 2.070841709961928876e-06
1.478482129210764414e-03 2.389679936441414519e-06
1.725535081478805736e-03 2.786601787683304392e-06
2.030628017504905979e-03 3.262403423652606400e-06
2.351436362711121272e-03 3.756190111277186820e-06
2.738603137353714384e-03 4.378284959253209743e-06
3.231250553251221926e-03 5.181885738493317103e-06
3.764288593250445045e-03 6.028720932033860666e-06
4.309038111532216900e-03 6.888094039889860879e-06
5.041783584423203610e-03 8.093576388610649984e-06
6.004550773454707391e-03 9.702070914290572941e-06
6.933172715495449813e-03 1.122430228376532155e-05
7.861348531344323348e-03 1.274406085583312093e-05
9.231090053708279966e-03 1.507072742164226932e-05
1.108259521958298265e-02 1.826517863419556577e-05
1.269747049918386675e-02 2.102901505277659594e-05
1.428458691463507096e-02 2.374893390307140277e-05
1.682340044115472610e-02 2.822861315478865913e-05
2.033396639603826661e-02 3.454332683044663562e-05
2.314284831891621694e-02 3.959478443633880282e-05
2.586574849717433733e-02 4.451864969096745028e-05
2.936981497963275442e-02 5.094842114197461336e-05
3.308445695367371459e-02 5.746125314510627433e-05
3.781226580584691466e-02 6.503148046961498916e-05
4.303940030396350563e-02 7.351076405983817752e-05
4.884817721963462950e-02 8.304151561837867530e-05
5.733502295061213005e-02 9.634105460918447519e-05
6.811145556699793602e-02 1.127947904608358565e-04
7.846612635044716844e-02 1.290811707598774494e-04
9.080577230666213306e-02 1.487969566947486527e-04
1.076854412833389008e-01 1.750238092303897099e-04
1.258762329265316338e-01 2.027834169646407930e-04
1.460267197674834094e-01 2.348169567296182951e-04
1.710416257785713767e-01 2.751468410271441247e-04
2.006148279355886022e-01 3.214429630952387218e-04
2.314181449951317748e-01 3.691955232745234346e-04
2.699431497640762401e-01 4.314937734255137078e-04
3.195079052684081100e-01 5.128146042978882048e-04
3.711109125224117400e-01 5.954956902081412137e-04
4.234426347544349989e-01 6.790296215914513184e-04
4.960574457138112181e-01 7.995918822909603386e-04
5.923954977417180690e-01 9.619579930101689307e-04
6.822108053902327107e-01 1.111094633397554645e-03
7.715226368156485881e-01 1.259331287815780142e-03
9.069023574116098496e-01 1.491852583461141923e-03
1.091163821399437239e+00 1.813909244485458622e-03
1.247343171157186070e+00 2.085307794293471493e-03
1.400186167813617599e+00 2.351554009305206402e-03
1.650369145806137805e+00 2.799628129632482886e-03
1.977718345126635136e+00 3.396191465850835131e-03
2.248754420703231283e+00 3.889232253520853461e-03
2.513615083962213781e+00 4.371084114912342569e-03
2.774064537924770590e+00 4.848035396325842475e-03
3.147057679583154854e+00 5.475649586022167392e-03
3.406834221673200158e+00 5.917297880980537834e-03
3.860593905559781547e+00 6.681731928756346785e-03
4.380852875908523458e+00 7.507754837934640241e-03
4.977778212067804020e+00 8.471841839257872320e-03
5.682631718660648978e+00 9.597174447542466610e-03
6.699192038814927308e+00 1.116862941382880912e-02
7.718846108357576341e+00 1.277468914761097259e-02
8.919559274669953908e+00 1.477900685746598095e-02
1.051963377615530959e+01 1.741437420223321611e-02
1.227416421075405317e+01 2.036056387229103967e-02
1.417588338509852264e+01 2.372288728302990660e-02
1.614131260088150910e+01 2.777824236166140381e-02
1.818283711661072033e+01 3.205953123673379451e-02
2.037533896740327322e+01 3.628818839512954614e-02
2.240832315934730801e+01 4.119591926141424887e-02
2.445552106932251490e+01 4.644295518677758056e-02
2.693288428144987634e+01 5.159367120228769421e-02
2.936325563750239453e+01 5.783884885647855301e-02
3.209312425052236506e+01 6.675090421388400752e-02
3.497664356570734867e+01 7.508269770684260214e-02
3.797562140150044740e+01 8.672310338836367039e-02
4.143854973422227062e+01 1.019004760774613050e-01
4.473305811749943217e+01 1.159002130665963970e-01
4.729040239672836776e+01 1.292893830336677430e-01
5.051477682561030491e+01 1.492108400042236882e-01
5.426114830266078570e+01 1.686024374841903484e-01
5.704250479959473097e+01 1.944813530881796260e-01
6.024971403007233306e+01 2.382397734466045469e-01
6.357189706339759994e+01 2.821216158203131430e-01
6.583488425474205030e+01 3.249006003293843925e-01
6.775790295929847673e+01 3.793600718253746229e-01
6.950694011559892260e+01 4.292946617009632537e-01
7.077276019765804449e+01 4.684764402527039073e-01
7.237780125967201172e+01 5.208251943990949151e-01
7.397461702361390223e+01 5.834083714303014423e-01
7.490237294652462197e+01 6.511404555907793767e-01
7.599607605567405244e+01 7.194706399061837621e-01
7.712469610248562901e+01 8.080819306462184715e-01
