1.044133416007072580e-03 4.999458383826046846e-05
1.528342297291450163e-03 5.800136818068369726e-05
2.414361976328898221e-03 7.070684821024082474e-05
3.742703602876549466e-03 9.056993995179748720e-05
5.914878205792560226e-03 1.280921752904263860e-04
9.347153708589900703e-03 1.767304739046017558e-04
1.564305753358221154e-02 2.692201757907517748e-04
2.825808499070715102e-02 4.528048661387970878e-04
5.103889862392001209e-02 7.247806785379314184e-04
1.034045713580737380e-01 1.486049684410443820e-03
2.304578105372980246e-01 3.281842181253552190e-03
3.714410345186802687e-01 5.800015239730528342e-03
5.652427408544515863e-01 9.056983490295947292e-03
