9.995696732292905229e-04 7.546719013380043707e-06
1.011798299508018381e-03 7.546719013380043707e-06
1.028622130457187674e-03 7.546719013380043707e-06
1.050279057077167311e-03 7.560655695162322212e-06
1.076120177133152401e-03 7.581553451937846091e-06
1.108351680559448247e-03 7.616650598495831070e-06
1.145516690463276033e-03 7.673063452749418590e-06
1.188060008982794874e-03 7.744273214646238857e-06
1.237531792572620212e-03 7.844926581351577776e-06
1.293545112644857963e-03 7.961670888825823878e-06
1.355626356271358302e-03 8.109907475806691485e-06
1.426873103129064910e-03 8.283967083565967017e-06
1.505767885854693072e-03 8.485154480690852493e-06
1.593177382288685391e-03 8.723350499537860304e-06
1.690042988553687149e-03 8.993020327655247600e-06
1.799054322369726200e-03 9.296914882738473255e-06
1.918422810023589792e-03 9.637638230543512917e-06
2.051030407963507721e-03 1.001846785876805725e-05
2.196611146253437535e-03 1.045298198345605619e-05
2.358672677637035052e-03 1.092648287890981784e-05
2.534906114864673727e-03 1.145300112003118364e-05
2.731388017699087380e-03 1.202705468554193958e-05
2.945635043208394161e-03 1.266497186975163014e-05
3.182246968232433585e-03 1.336134088711525245e-05
3.440826931383319989e-03 1.413516988588550489e-05
3.726927824104966664e-03 1.496749856980944125e-05
4.036762919828539020e-03 1.587833560566623923e-05
4.379952678477675408e-03 1.689114982649972917e-05
4.756474169836560732e-03 1.798502700646735264e-05
5.169878029027997167e-03 1.918536565199438720e-05
5.619141888627463520e-03 2.048456264778222228e-05
6.118132144170887118e-03 2.191213053353526757e-05
6.655616104571014657e-03 2.348244899226258243e-05
7.252888079825798619e-03 2.518871783406384428e-05
7.903761392109968226e-03 2.704370175390150802e-05
8.620461632389058923e-03 2.908891409945054855e-05
9.402280655672147491e-03 3.131787951151092809e-05
1.025500236825382244e-02 3.374901118678306551e-05
1.119469271103906358e-02 3.643548797432057080e-05
1.223101352285873092e-02 3.937239142332737323e-05
1.336345331162548146e-02 4.262459906209781061e-05
1.460073847432595204e-02 4.614541297820919915e-05
1.595236549432976422e-02 5.009586385084987561e-05
1.744459624901253253e-02 5.438449015709535193e-05
1.909259198614214267e-02 5.914846166548278313e-05
2.087856228387739363e-02 6.444938584132456751e-05
2.285096572331914849e-02 7.029073355160265937e-05
2.503190815333601951e-02 7.673170123898232159e-05
2.739667091315878614e-02 8.391750765615520755e-05
3.001147383988756606e-02 9.194576888702460729e-05
3.290415271107784145e-02 1.008342885999285592e-04
3.604409494089842736e-02 1.106849441370995416e-04
3.951823261314224567e-02 1.218354131603571245e-04
4.332665716156931801e-02 1.342320216420047013e-04
4.754425147678575242e-02 1.480274510121266907e-04
5.212684053679609436e-02 1.636941693578331046e-04
5.720032752011544597e-02 1.811847409206858125e-04
6.271362485850499879e-02 2.009145130286794153e-04
6.881754089626927751e-02 2.229967837508784780e-04
7.551555097787390758e-02 2.479665553807927506e-04
8.286656947042857213e-02 2.762413949195457823e-04
9.085367153335592583e-02 3.083041181888218152e-04
9.969648836497706224e-02 3.447287757612378374e-04
1.093057437375031388e-01 3.858149076468934653e-04
1.198412614896827849e-01 4.325892002669859794e-04
1.313905229822120158e-01 4.859365442483401520e-04
1.440546108510218359e-01 5.463625306026891710e-04
1.578035228723401739e-01 6.160006016789321658e-04
1.728623342491768522e-01 6.945245250873046576e-04
1.891951192530456904e-01 7.852218063201813142e-04
2.070684334624473821e-01 8.894156382227214790e-04
2.264382181408686745e-01 1.008357396450645406e-03
2.478298979993520668e-01 1.145316071286522647e-03
2.707757824588288842e-01 1.302068468534406560e-03
2.958461628644285524e-01 1.483028056188066953e-03
3.232334839561272211e-01 1.692233369550106897e-03
3.528521395576783570e-01 1.934542256165115194e-03
3.851898955227536780e-01 2.215631895469496321e-03
4.204858937578389577e-01 2.539886526233813349e-03
4.586148713596999715e-01 2.917012159261803909e-03
5.002082159019888286e-01 3.356273668124521315e-03
5.455662841357302728e-01 3.865272993268413157e-03
5.945331664180379949e-01 4.459682872105768213e-03
6.484444678967318243e-01 5.159798516903243461e-03
7.072541050325850120e-01 5.975289736131826450e-03
7.720614866916798436e-01 6.932441159740398984e-03
8.428073234090361909e-01 8.065262712206585499e-03
9.200357699950513224e-01 9.391916921390040807e-03
9.533708730318219970e-01 9.990993522586038775e-03
