9.999998469089510685e-04 1.749785721519860987e-05
1.010476571003802353e-03 1.752722025371830614e-05
1.024598771326228411e-03 1.757147682011182488e-05
1.043441207321721843e-03 1.766008665191816474e-05
1.065405992045713327e-03 1.776414456801529888e-05
1.091614338879024967e-03 1.791370041488450412e-05
1.122354557408961756e-03 1.809505581465205591e-05
1.156975372852340990e-03 1.830869444596844390e-05
1.196809736960165486e-03 1.857162276477926542e-05
1.241248962241570629e-03 1.888588570916712768e-05
1.291796637999173677e-03 1.923770133712560454e-05
1.347914049921573789e-03 1.964528553790254593e-05
1.408930273513225818e-03 2.009543066060233673e-05
1.477808189836475692e-03 2.060753448062360618e-05
1.554102462951111822e-03 2.118576185370078349e-05
1.637194458714600395e-03 2.181703604900533830e-05
1.727701768863414231e-03 2.252356568584982450e-05
1.827975207721480987e-03 2.329228801990854830e-05
1.937426270609638769e-03 2.412737024182215343e-05
2.058767897104854354e-03 2.505580383145897234e-05
2.189622343404871389e-03 2.606329630480706328e-05
2.332838193526985508e-03 2.715679126943259429e-05
2.489736603661659494e-03 2.836761256420597505e-05
2.661835600395515838e-03 2.965707677410021418e-05
2.848282105159602971e-03 3.105758632267389507e-05
3.050413638764198302e-03 3.257839595350703446e-05
3.272561572584225045e-03 3.423146701104846961e-05
3.510933444896331516e-03 3.602877012056153428e-05
3.773158614135775201e-03 3.795200965789157074e-05
4.058516964147182958e-03 4.001168380803078864e-05
4.369271997736482067e-03 4.225340582206416225e-05
4.703758033197600642e-03 4.469615998756747198e-05
5.068280579769534992e-03 4.732009494912508104e-05
5.465824693022786930e-03 5.013978063110673496e-05
5.894554849358848644e-03 5.321662931156170379e-05
6.362385545527196248e-03 5.652928847642442987e-05
6.873354186639318505e-03 6.009969359058373842e-05
7.418868844883087441e-03 6.394796723130308301e-05
8.021583141620065166e-03 6.815769677616507723e-05
8.665803365011430504e-03 7.264455511195162221e-05
9.377890268194619128e-03 7.755676105671405576e-05
1.013989038831809332e-02 8.286998543063777442e-05
1.097310605697583187e-02 8.869582256383692638e-05
1.187495238679458359e-02 9.493245753298482493e-05
1.285091086372801977e-02 1.017768326602665923e-04
1.391905869427052626e-02 1.092068614171119555e-04
1.507618780929390057e-02 1.172783468384141337e-04
1.632929221729444852e-02 1.261561033994094397e-04
1.770202518806396341e-02 1.358223182569529518e-04
1.919015788246889592e-02 1.464727778535570137e-04
2.080338508653350321e-02 1.579582960292529037e-04
2.257165426118412990e-02 1.707745627348952776e-04
2.449023223676185038e-02 1.847843490809210820e-04
2.659511809355051548e-02 2.001124468092040402e-04
2.885605048356904706e-02 2.170756286056560577e-04
3.133575701187912149e-02 2.358720412027203069e-04
3.405876131362026160e-02 2.567260334730988398e-04
3.698604286390167611e-02 2.796599473668974684e-04
4.019948996612823094e-02 3.051539083958973594e-04
4.369273201750325381e-02 3.335304740883529529e-04
4.753040489867276647e-02 3.648494962408500505e-04
5.166000623220406984e-02 4.001167078371656196e-04
5.619747037793332983e-02 4.391584754274295067e-04
6.113351199814911346e-02 4.832327273741194294e-04
6.650306455970467212e-02 5.321661828802926562e-04
7.234426430637666550e-02 5.870458709262443321e-04
7.869854141526917701e-02 6.486715482090104918e-04
8.561088688398434121e-02 7.185665048504644029e-04
9.313042286951969673e-02 7.966659605074422491e-04
1.013103668042461686e-01 8.847357995479276406e-04
1.102087814675874605e-01 9.841909633308153129e-04
1.197856678951954301e-01 1.096663004239904109e-03
1.301930493372952247e-01 1.224038811471929574e-03
1.415065220983923178e-01 1.368519173045526158e-03
1.536666037939924678e-01 1.532601909252400340e-03
1.668739371446822106e-01 1.717808016014434709e-03
1.810605121749399027e-01 1.930231740214715394e-03
1.964504941943877869e-01 2.170784550600910606e-03
2.129652375718738277e-01 2.445381605326352355e-03
2.306665080341378515e-01 2.759336129120419905e-03
2.496242128009348304e-01 3.116231735450013078e-03
2.701399048724100749e-01 3.522215211284077455e-03
2.920862670726353527e-01 3.991143829536442957e-03
3.155439657464509939e-01 4.522501720856199336e-03
3.405876131362008952e-01 5.133135782477695093e-03
3.673026239775622481e-01 5.826290861531146364e-03
3.957671170296928609e-01 6.624147648651219911e-03
4.256980801135423209e-01 7.537626836914940523e-03
4.578927937682655269e-01 8.576964400524220850e-03
4.920922817695186358e-01 9.767991666446871821e-03
4.985401903878037833e-01 1.000013020597719481e-02
