2.541163411018822149e+00 1.180016620530526805e-01
2.418283956915022515e+00 1.122045388174167241e-01
2.311856576839762756e+00 1.074817437021413913e-01
2.217431167028383499e+00 1.030531071618009664e-01
2.113130296117871065e+00 9.803070060349687587e-02
1.985863185679808351e+00 9.218475399554876271e-02
1.864969179998516857e+00 8.657156564512462349e-02
1.761202955388508462e+00 8.173905848301799004e-02
1.636164711240591485e+00 7.579930212618428420e-02
1.517086692621320454e+00 7.033216122927364589e-02
1.421996392068061388e+00 6.598620196943258409e-02
1.332955624240267811e+00 6.182816681497356470e-02
1.243643183722600298e+00 5.765270733571444678e-02
1.180733670053130790e+00 5.483541698561156252e-02
1.116308976959661470e+00 5.181530353996883359e-02
1.053562372098447941e+00 4.891453633899716519e-02
9.913267479566979512e-01 4.604649907937543446e-02
9.347906097945741788e-01 4.336446637305129553e-02
8.777850365141278699e-01 4.072956285682639149e-02
8.345559456327076298e-01 3.879109300869059557e-02
7.974534460823563542e-01 3.699432508472774717e-02
7.648822783005040371e-01 3.547124147057997140e-02
7.312202194207995110e-01 3.398288445700139299e-02
6.957994662481217230e-01 3.227463112795019712e-02
6.547413441309157811e-01 3.033332338968876621e-02
6.130585308124834043e-01 2.842580712499680543e-02
5.742730332011406480e-01 2.665195114048996006e-02
5.325733174758124910e-01 2.467288523498680983e-02
4.846021112455218827e-01 2.250644560913196354e-02
4.454660437969285014e-01 2.071551969235864779e-02
4.171063287587166712e-01 1.937624120143423626e-02
3.888807695484610139e-01 1.804107752835975090e-02
3.600473469217516653e-01 1.669454887797324621e-02
3.445864775593686091e-01 1.594914177825429089e-02
3.260977628062503575e-01 1.510694748069536450e-02
3.053373933986121558e-01 1.414529792853902110e-02
2.836850253219969087e-01 1.313540270774755762e-02
2.619599543647507800e-01 1.218130622803337282e-02
2.409979927675341138e-01 1.119547141060794893e-02
2.228553416802623310e-01 1.029224350627289467e-02
2.013015868902894856e-01 9.258710436850342215e-03
1.776731010488055706e-01 8.155706551815472202e-03
1.582890798568126201e-01 7.269105164061734348e-03
1.376033897061274547e-01 6.284136559286958822e-03
1.175339564173472628e-01 5.365425218415094226e-03
1.000134025651429198e-01 4.578512367304519125e-03
8.731701226381612113e-02 4.017331665896760329e-03
7.549697242552208531e-02 3.449361081882456291e-03
6.619022918379195708e-02 2.969215411992213657e-03
5.587854281390473854e-02 2.519875502014834196e-03
4.851219479557086767e-02 2.188313864335647650e-03
4.035162342705136268e-02 1.784969397507500189e-03
3.413079764738552457e-02 1.509555466344631195e-03
2.834253510044178540e-02 1.298893092407466194e-03
2.401489843875520211e-02 1.095131416045856893e-03
1.990748395469140244e-02 8.815030932122872335e-04
1.658758257833113647e-02 7.453882961655160884e-04
1.307507543070081726e-02 5.881288622210785423e-04
1.061048642625279925e-02 4.701179491071239870e-04
8.961295325066408884e-03 3.986454219781040325e-04
7.737488758189476311e-03 3.566517530341021267e-04
6.549753759610935956e-03 3.012599580291587271e-04
5.705269857244051578e-03 2.635294998479456173e-04
5.001963751313338695e-03 2.319120555571720066e-04
4.236318382525917393e-03 1.957123648489089913e-04
3.359229824862745416e-03 1.554577248736108011e-04
2.837864261671781303e-03 1.317736068932763159e-04
2.477384872136482834e-03 1.143604868616111760e-04
2.095457743315955017e-03 9.632784052271314477e-05
1.771144190637762624e-03 8.156545626712011026e-05
1.528207919871597690e-03 6.812687064441836791e-05
1.294286729201888503e-03 5.749081785327087230e-05
1.039746065017415960e-03 4.690068884695803929e-05
8.461746961834576636e-04 3.821935754930796551e-05
7.008844714185092977e-04 3.095435157218031947e-05
5.764577729906983057e-04 2.614681289555642355e-05
4.810003047633590084e-04 2.188539002307153579e-05
4.035252473548931970e-04 1.803674736848606935e-05
3.413384718086097088e-04 1.525165424022619511e-05
2.834253510044184199e-04 1.312504662496692056e-05
2.401704413243206746e-04 1.106607693896249858e-05
1.990926265729773919e-04 9.141663447766928339e-06
1.692818932470631160e-04 7.853522392098109475e-06
1.431077398360919501e-04 6.647906392087228952e-06
1.173844122935628560e-04 5.380533820869101390e-06
9.949647582786312475e-05 4.562056241849765362e-06
8.691811010561380517e-05 4.001794546761479942e-06
7.738180090728142332e-05 3.566884460576764699e-06
6.549753759610950159e-05 3.012909522375088223e-06
5.681489482397216427e-05 2.540177282199385428e-06
4.794342828256365451e-05 2.143675117881734786e-06
3.757736096315884784e-05 1.692106156205701695e-06
2.957718599578487305e-05 1.324395488844585993e-06
2.477606222606434298e-05 1.101043370117299995e-06
2.095457743315961305e-05 9.561696481179350032e-07
1.771183751554235118e-05 8.096352331195640556e-07
1.583032227389340597e-05 7.216203300945970152e-07
1.376187581877735057e-05 6.237547278014797849e-07
