4.500411641779407564e-03 1.050764873285006548e-05
6.589758645155009524e-03 1.379700682119627899e-05
9.287946220329298258e-03 1.767301914456625764e-05
1.284424734903432189e-02 2.263802810490435190e-05
1.845518064671025638e-02 3.123336928242477939e-05
2.651394521085654807e-02 4.101093935937902773e-05
3.597510811022995580e-02 5.253284455878326454e-05
5.072290506034247276e-02 7.615862930796726685e-05
7.149736340573258075e-02 9.999999999999980150e-05
1.027432390740303653e-01 1.449733589483185605e-04
1.367875542030358160e-01 1.903571010477105843e-04
1.821387840065358532e-01 2.626330175492159504e-04
2.568425431019212835e-01 4.000787503756836816e-04
3.291968905110385646e-01 5.384880204478978763e-04
4.300457237395193810e-01 7.247806785379314184e-04
5.512379648487841788e-01 9.999895193011133516e-04
7.066708775022773059e-01 1.449718395261971604e-03
8.888065759984882241e-01 2.050322467989741399e-03
1.139353627578581607e+00 2.899750900921618108e-03
1.353381712589116992e+00 4.000745572707712847e-03
1.638622853539779989e+00 5.658215114909139788e-03
1.909370667189073556e+00 7.247874341695657516e-03
2.182932315455570205e+00 9.283959906594649661e-03
