0.35    47.1941
0.3605  17.6798
0.371315        8.54909
0.382454        4.93628
0.393928        3.14585
0.405746        1.90839
0.417918        1.18953
0.430456        0.795958
0.44337 0.551857
0.456671        0.383654
0.470371        0.280062
0.484482        0.212892
0.499016        0.16609
0.513987        0.133098
0.529406        0.109415
0.545289        0.0914307
0.561647        0.0780026
0.578497        0.0672703
0.595852        0.0584891
0.613727        0.0516305
0.632139        0.0458676
0.651103        0.0410373
0.670636        0.0369375
0.690755        0.0333242
0.711478        0.0303348
0.732822        0.0276968
0.754807        0.0246659
0.777451        0.0220601
0.800775        0.0198421
0.824798        0.0179292
0.849542        0.0163031
0.875028        0.0148651
0.901279        0.013615
0.928317        0.0125231
0.956167        0.0115346
0.984852        0.0106747
1.0144  0.0098949
1.04483 0.0092141
1.07617 0.00852642
1.10846 0.00789589
1.14171 0.00733694
1.17596 0.00684769
1.21124 0.00640988
1.24758 0.00599287
1.28501 0.00554795
1.32356 0.00516593
1.36327 0.00484359
1.40416 0.00455921
1.44629 0.00431755
1.48968 0.00405123
1.53437 0.00368093
1.5     0.00396389
1.65    0.00282114
1.815   0.00188321
1.9965  0.0012229
2.19615 0.000806983
2.41577 0.000546273
2.65734 0.000391452
2.92308 0.000293826
3.21538 0.00021391
3.53692 0.000159481
3.89061 0.000118936
4.27968 9.05339e-05
4.70764 7.01851e-05
5.17841 5.46525e-05
5.69625 4.0578e-05
6.26587 2.98785e-05
6.89246 2.28415e-05
7.58171 1.69921e-05
8.33988 1.23246e-05
9.17386 9.25271e-06
10.0912 7.15645e-06
11.1004 6.02732e-06
12.2104 4.96546e-06
13.4315 4.548e-06
14.7746 4.33295e-06
16.2521 4.54086e-06
17.8773 3.90659e-06
19.665  3.58628e-06
