0.0003427618000000052	1.2466821175855934e-10
0.005104794400000003	1.2466821175855934e-10
0.010206875799999978	1.2209184031710415e-10
0.015308957199999952	1.1955878419320333e-10
0.020070989800000008	1.1586461156429775e-10
0.02517307119999998	1.1228458288143715e-10
0.030275152599999956	1.0656199192188444e-10
0.03503583579999997	1.0219039080025737e-10
0.04013791719999995	9.80021988601938e-11
0.04523999859999992	9.398565663777443e-11
0.05000203119999992	9.108165219674667e-11
0.05510411260000001	8.734511681746412e-11
0.06020484459999989	8.289356734349438e-11
0.06496687719999988	7.234966424202677e-11
0.07006895859999998	7.011417689446837e-11
0.07517104000000006	6.794776248226397e-11
0.08027312140000004	6.584828676367744e-11
0.08503515400000003	5.992863833330462e-11
0.09013723540000013	5.3414018192451446e-11
0.09523796740000012	5.0162117368425345e-11
0.10000000000000012	5.511704555639245e-11
0.1051020814000002	7.011417689446837e-11
0.1102041628000003	1.0881517128171453e-10
0.11496619540000029	2.5133117985201194e-10
0.12006692740000029	6.863352583518629e-10
0.12516900880000037	4.108330464846827e-9
