8.990679209770344876e-03 1.267480178880019169e-03
9.081376894202596028e-03 1.058687540207937624e-03
9.154593367886815561e-03 1.165637383823875210e-03
9.228400132237442668e-03 1.251766197671108725e-03
9.321495937735501183e-03 1.114842771513646592e-03
9.396648314954696504e-03 1.136913842262378795e-03
9.472406590609014007e-03 1.070068955693174529e-03
9.548775649612643857e-03 1.049295554271542944e-03
9.625760416263251865e-03 9.345192145605373890e-04
9.703365854559494602e-03 8.017237843683811807e-04
9.801253099079476616e-03 8.780079575429112658e-04
9.880273406017650237e-03 7.805754007249072904e-04
9.959930795668158615e-03 8.045865260553949211e-04
1.004023040436111472e-02 8.088998163995939463e-04
1.012117740983708991e-02 6.554860711109295824e-04
1.018231565635034815e-02 7.654219790198495263e-04
1.026440819088368650e-02 5.302225625741221679e-04
1.034716257724460631e-02 6.381952395613472518e-04
1.043058415145840453e-02 6.302830148424207321e-04
1.051467829257084034e-02 8.502890053369087072e-04
1.059945042299498090e-02 8.922044731459905518e-04
1.066347773786412503e-02 9.098678679782540172e-04
1.074944952895618561e-02 8.367594372897677263e-04
1.083611444747300742e-02 8.533251604679494137e-04
1.092347808159209628e-02 8.397472819437950880e-04
1.103367377925086427e-02 8.922044731459905518e-04
1.112263018919950469e-02 9.311941686814391396e-04
1.123483492695284518e-02 8.548473011046479929e-04
1.132541315152811590e-02 8.563721568987384602e-04
1.143966355732235936e-02 8.234451480600555500e-04
1.153189316474409129e-02 8.278595371792943358e-04
1.162486635176870724e-02 7.333732711113977090e-04
1.174213763187333115e-02 6.672727746183660909e-04
1.183680586565948566e-02 7.359919513554996628e-04
1.193223733990229386e-02 8.249139894584120490e-04
1.202843820804912027e-02 8.953902972270702445e-04
1.212541467315807371e-02 8.308156026650428093e-04
1.222317298829796867e-02 8.382520283929536208e-04
1.232171945695148714e-02 8.045865260553949211e-04
1.242106043342171805e-02 6.224688843995439865e-04
1.252120232324178441e-02 6.768545551943207011e-04
1.262215158358794172e-02 6.246915546744983075e-04
1.272391472369591679e-02 6.269221615118655399e-04
1.282649830528060503e-02 6.625328710748109879e-04
1.292990894295921456e-02 8.031538797272542865e-04
1.303415330467774802e-02 7.545864082244730124e-04
1.313923811214094857e-02 8.146868607464103577e-04
1.324517014124574135e-02 6.976751441344656787e-04
1.332517925919860825e-02 7.667873201025486368e-04
1.343261039524048898e-02 6.744462874835754516e-04
1.354090766964844393e-02 4.581320888873017996e-04
1.362270322737828623e-02 5.603404988008674637e-04
1.373253308071164386e-02 5.125689826771605935e-04
1.384324841150729943e-02 6.853514132987154062e-04
1.392687029655640535e-02 7.599848826948179615e-04
1.403915242562676566e-02 8.953902972270702445e-04
1.412395769353966095e-02 8.367594372897677263e-04
1.423782879357585705e-02 8.609630637008964084e-04
1.432383419110492065e-02 7.861598060720801024e-04
1.443931674857697883e-02 8.624988286433437831e-04
1.452653925946781159e-02 7.917841634636712221e-04
1.464365607906513433e-02 6.578266369487066959e-04
1.476171712558310180e-02 7.281638294876515132e-04
1.488073001163006150e-02 9.050161864598740401e-04
1.500070241118920192e-02 1.039986887913851290e-03
1.512164206011346046e-02 9.736213593062665239e-04
1.524355675662421479e-02 9.928966028229370237e-04
1.536645436181421562e-02 9.395290582182401614e-04
1.545927736419477720e-02 9.513233868984158782e-04
1.558391416624570897e-02 7.988712283975100406e-04
1.570955582331409403e-02 6.496710258519976201e-04
1.583621043680807222e-02 6.393336366850775566e-04
1.596388617345155525e-02 7.586316540284449624e-04
