3.000010272055387076e-02 1.661648273217244563e-03
3.099998459191691952e-02 1.686256532634215505e-03
3.200007190438770854e-02 1.710903841040702089e-03
3.299995377575075384e-02 1.705688016020849703e-03
3.400004108822154286e-02 1.719692909895606222e-03
3.499992295958459509e-02 1.713128560853530895e-03
3.600001027205538412e-02 1.653522673114087189e-03
3.700009758452616621e-02 1.589193212937712197e-03
3.799997945588921844e-02 1.519447964807396027e-03
3.900006676836000746e-02 1.456513431794416403e-03
3.999994863972305276e-02 1.552075326254846689e-03
4.100003595219384178e-02 1.462928849397619139e-03
4.199991782355689401e-02 1.432947377117502110e-03
4.300000513602768304e-02 1.428495916873859933e-03
4.400009244849846513e-02 1.450854046288648164e-03
4.499997431986152430e-02 1.499719958696211662e-03
4.600006163233231332e-02 1.548194001794149814e-03
4.699994350369536555e-02 1.596134016065737203e-03
4.800003081616615458e-02 1.606122671709124929e-03
4.899991268752920681e-02 1.603410019667609113e-03
4.999999999999999584e-02 1.600752683367761891e-03
5.100008731247078486e-02 1.611468111792388296e-03
5.199996918383383016e-02 1.582182295879470350e-03
5.300005649630462612e-02 1.579802131696948862e-03
5.399993836766767835e-02 1.563455653049545266e-03
5.500002568013846044e-02 1.532198858720800003e-03
5.599990755150151961e-02 1.514887826760433036e-03
5.699999486397230170e-02 1.497258195473000209e-03
5.800008217644309766e-02 1.495298013702438863e-03
5.899996404780614295e-02 1.493821670643547634e-03
6.000005136027693892e-02 1.476242232548791210e-03
6.099993323163998421e-02 1.480310650026888742e-03
6.200002054411078017e-02 1.537761214689009528e-03
6.299990241547384628e-02 1.563141849405469885e-03
6.399998972794462837e-02 1.589638198349345834e-03
6.500007704041541046e-02 1.617198637285034019e-03
6.599995891177846963e-02 1.645784519728251283e-03
6.700004622424925171e-02 1.659174857112965910e-03
6.799992809561231089e-02 1.640195279855226991e-03
6.900001540808310685e-02 1.620713506116801868e-03
6.999989727944613827e-02 1.600507482852488823e-03
7.099998459191694811e-02 1.560971723640859447e-03
7.200007190438773019e-02 1.538248677384096170e-03
7.299995377575077549e-02 1.534029129060304883e-03
7.400004108822157145e-02 1.488842884193877173e-03
7.499992295958461674e-02 1.504107307755407283e-03
7.600001027205539883e-02 1.476952032248157395e-03
7.699989214341845800e-02 1.470304239895752754e-03
7.799997945588924009e-02 1.463106599487720358e-03
7.900006676836003605e-02 1.478606955499817870e-03
7.999994863972309522e-02 1.540232618126370287e-03
8.100003595219387731e-02 1.579343214106578366e-03
8.199991782355693648e-02 1.663000560261677311e-03
8.300000513602771857e-02 1.745686326931276521e-03
8.400009244849850065e-02 1.806571144745631151e-03
8.499997431986155982e-02 1.888148867628885270e-03
8.600006163233235579e-02 1.907910284650426351e-03
8.699994350369540108e-02 1.863810980987896417e-03
8.800003081616619705e-02 1.816312143450564626e-03
8.899991268752924234e-02 1.740814995995559932e-03
9.000000000000003830e-02 1.683844325898243600e-03
