2.047177759056444113e-02 3.019522510423315338e-03
2.350463352990732335e-02 2.872984833353668492e-03
2.620050547598988533e-02 2.753054537773191000e-03
2.620050547598988533e-02 2.743289270795484010e-03
2.923336141533278143e-02 2.591673254439846863e-03
3.192923336141534341e-02 2.465899137135481051e-03
3.226621735467566365e-02 2.448436746822229507e-03
3.529907329401851812e-02 2.304911851495491937e-03
3.664700926705979911e-02 2.256290743672749021e-03
3.833192923336140034e-02 2.193054288783996553e-03
4.136478517270428257e-02 2.086625182838703751e-03
4.304970513900588380e-02 2.035363468240422666e-03
4.439764111204716479e-02 1.999520798562722749e-03
4.608256107834876603e-02 1.964309316871673452e-03
4.743049705139004701e-02 1.936587110853186904e-03
4.911541701769164825e-02 1.909256147038732986e-03
5.046335299073292924e-02 1.889011352356775170e-03
5.214827295703453047e-02 1.868981223324761706e-03
5.349620893007581146e-02 1.855745937615651577e-03
5.619208087615837344e-02 1.829555881518740235e-03
5.619208087615837344e-02 1.823066325504308543e-03
5.787700084245997467e-02 1.816599788375328683e-03
6.225779275484413788e-02 1.816599788375328683e-03
6.529064869418702011e-02 1.810156188482287551e-03
6.832350463352990233e-02 1.810156188482287551e-03
7.034540859309182381e-02 1.823066325504308543e-03
7.135636057287278455e-02 1.829555881518740235e-03
7.438921651221566678e-02 1.849163483735796667e-03
7.742207245155854900e-02 1.868981223324761706e-03
7.910699241786015024e-02 1.889011352356775170e-03
8.045492839090143122e-02 1.902483888898235786e-03
8.348778433024431345e-02 1.943480765986241483e-03
8.652064026958719567e-02 1.978318882784166257e-03
8.921651221566975765e-02 2.028143899070492147e-03
9.224936815501263987e-02 2.079223784968355342e-03
9.528222409435552209e-02 2.131590145038260962e-03
9.528222409435552209e-02 2.139177951061834674e-03
9.629317607413648283e-02 2.169800240933119750e-03
9.831508003369840432e-02 2.232366168167621706e-03
1.010109519797809663e-01 2.329613909074614540e-03
1.013479359730412865e-01 2.346228848142264869e-03
1.030328559393428878e-01 2.422474751461859734e-03
1.040438079191238485e-01 2.474676980460494349e-03
1.043807919123841688e-01 2.492326517614397528e-03
1.053917438921651295e-01 2.546033991565721088e-03
1.074136478517270510e-01 2.694980055906948807e-03
1.104465037910699332e-01 2.903775007273509418e-03
1.117944397641112142e-01 3.019522510423315338e-03
1.131423757371524952e-01 3.139883829881839460e-03
1.134793597304128154e-01 3.162277660168382864e-03
1.141533277169334559e-01 3.253461553620386974e-03
1.155012636899747369e-01 3.407276731243217335e-03
1.161752316764953774e-01 3.468354312664853958e-03
1.165122156697556977e-01 3.493090813140522707e-03
1.192080876158382596e-01 3.710602599110769152e-03
1.198820556023589001e-01 3.777117487758460332e-03
1.215669755686604736e-01 3.955689752316302217e-03
1.222409435551811141e-01 4.012315372534658309e-03
1.232518955349620748e-01 4.098777287469125390e-03
1.242628475147430356e-01 4.157451202910529033e-03
1.249368155012636761e-01 4.202007179717219196e-03
1.252737994945239963e-01 4.231976134221166440e-03
1.259477674810446368e-01 4.247040669060385756e-03
1.283066554338668785e-01 4.292556788507620631e-03
1.313395113732097608e-01 4.354004653656652971e-03
1.323504633529907215e-01 4.385057662800772096e-03
1.336983993260320025e-01 4.416332143774535056e-03
1.340353833192923227e-01 4.432052929367693607e-03
1.350463352990732835e-01 4.432052929367693607e-03
1.374052232518955252e-01 4.354004653656652971e-03
1.404380791912384074e-01 4.307836971863781943e-03
1.434709351305812897e-01 4.231976134221166440e-03
1.465037910699241719e-01 4.172250451890728573e-03
1.481887110362257731e-01 4.142704447847674401e-03
1.495366470092670541e-01 4.142704447847674401e-03
1.512215669755686553e-01 4.128010000502771101e-03
1.522325189553496161e-01 4.128010000502771101e-03
1.552653748946925261e-01 4.113367675336858202e-03
1.582982308340354083e-01 4.113367675336858202e-03
1.613310867733782905e-01 4.084238652674525988e-03
1.633529907329401565e-01 4.069751587381474980e-03
1.673967986520639994e-01 4.069751587381474980e-03
1.673967986520639994e-01 4.069751587381474980e-03
1.694187026116259209e-01 4.055315908669540961e-03
1.704296545914068817e-01 4.055315908669540961e-03
1.727885425442291234e-01 4.040931434267107727e-03
1.734625105307497639e-01 4.040931434267107727e-03
1.764953664700926461e-01 4.026597982549091383e-03
1.785172704296545676e-01 4.026597982549091383e-03
1.795282224094355283e-01 4.012315372534658309e-03
1.822240943555180903e-01 3.983901956900610594e-03
1.842459983150800118e-01 3.969770792519968991e-03
1.852569502948609725e-01 3.969770792519968991e-03
1.882898062342038548e-01 3.927677333895440888e-03
1.899747262005054560e-01 3.913745601980388004e-03
1.913226621735467370e-01 3.899863286842134621e-03
1.936815501263689787e-01 3.886030213196094412e-03
1.943555181128896192e-01 3.886030213196094412e-03
1.953664700926705799e-01 3.872246206379436305e-03
1.973883740522325014e-01 3.872246206379436305e-03
1.977253580454928217e-01 3.886030213196094412e-03
1.980623420387531419e-01 3.886030213196094412e-03
1.987363100252737824e-01 3.913745601980388004e-03
1.994102780117944229e-01 3.941658658495842717e-03
1.997472620050547432e-01 3.955689752316302217e-03
2.010951979780960241e-01 3.955689752316302217e-03
2.017691659646166646e-01 3.941658658495842717e-03
2.027801179443976254e-01 3.927677333895440888e-03
2.037910699241785861e-01 3.927677333895440888e-03
2.041280539174389064e-01 3.941658658495842717e-03
2.048020219039595469e-01 3.955689752316302217e-03
2.061499578770008279e-01 3.983901956900610594e-03
2.064869418702611481e-01 3.998083423884901504e-03
2.085088458298230696e-01 4.040931434267107727e-03
2.095197978096040303e-01 4.055315908669540961e-03
2.105307497893849911e-01 4.084238652674525988e-03
2.115417017691659518e-01 4.113367675336858202e-03
2.118786857624262721e-01 4.142704447847674401e-03
2.125526537489469125e-01 4.142704447847674401e-03
2.128896377422072328e-01 4.172250451890728573e-03
2.135636057287278733e-01 4.202007179717219196e-03
2.152485256950294745e-01 4.307836971863781943e-03
2.179443976411120365e-01 4.447829676127635148e-03
2.182813816343723567e-01 4.479551850675220388e-03
2.192923336141533175e-01 4.543676546424224409e-03
2.203032855939342782e-01 4.592371753400520396e-03
2.206402695871945985e-01 4.608719185918945874e-03
2.213142375737152390e-01 4.641588833612782412e-03
2.219882055602358795e-01 4.658111463815699758e-03
2.223251895534961997e-01 4.674692909505849363e-03
2.243470935130581212e-01 4.708033085553419740e-03
2.267059814658803629e-01 4.758489724182917921e-03
