1.853053435114503447e-02 3.261421576789055345e-03
1.933206106870229146e-02 3.231943220576785278e-03
2.019083969465649067e-02 3.196920681744014336e-03
2.099236641221374072e-02 3.156540431325861526e-03
2.185114503816793993e-02 3.116670223159658925e-03
2.265267175572518998e-02 3.077303614910454135e-03
2.351145038167938919e-02 3.038434245616317662e-03
2.431297709923663924e-02 3.005508642010283962e-03
2.517175572519084192e-02 2.972939832491328874e-03
2.597328244274809197e-02 2.946068918285227843e-03
2.683206106870228771e-02 2.919440876814854806e-03
2.763358778625954124e-02 2.887804729611751983e-03
2.843511450381679129e-02 2.861703308962299484e-03
2.929389312977099397e-02 2.830692827519461479e-03
3.009541984732824402e-02 2.805107612749619533e-03
3.095419847328243976e-02 2.779753649922221334e-03
3.175572519083968981e-02 2.759635575828138076e-03
3.261450381679389249e-02 2.734692611968674459e-03
3.341603053435114601e-02 2.714900660766931314e-03
3.427480916030534869e-02 2.695251951014211028e-03
3.507633587786259527e-02 2.675745446020776075e-03
3.593511450381679101e-02 2.661208269748211157e-03
3.673664122137404453e-02 2.641948151085508553e-03
3.759541984732824721e-02 2.627594593637651646e-03
3.839694656488549379e-02 2.613319018269540626e-03
3.925572519083968953e-02 2.594405491294768905e-03
4.005725190839694999e-02 2.570955959417092415e-03
4.085877862595420351e-02 2.547718376113808532e-03
4.171755725190839231e-02 2.524690825687905642e-03
4.251908396946564583e-02 2.506418732728422482e-03
4.337786259541984851e-02 2.488278881458781851e-03
4.417938931297710203e-02 2.474760200610850308e-03
4.503816793893129777e-02 2.465788574855939767e-03
4.583969465648854436e-02 2.461314966004507759e-03
4.669847328244274703e-02 2.452392082593618863e-03
4.750000000000000056e-02 2.443501546870640619e-03
4.835877862595420323e-02 2.434643241567097278e-03
4.916030534351144982e-02 2.421415960169273195e-03
5.001908396946564556e-02 2.408260541856020731e-03
5.082061068702289908e-02 2.399529994024954867e-03
5.162213740458015260e-02 2.395176596199201282e-03
5.248091603053435528e-02 2.399529994024954867e-03
5.328244274809160186e-02 2.408260541856020731e-03
5.414122137404579760e-02 2.425817049839643948e-03
5.494274809160305112e-02 2.447942778610403842e-03
5.580152671755725380e-02 2.465788574855939767e-03
5.660305343511450038e-02 2.474760200610850308e-03
5.746183206106870306e-02 2.479258247098822549e-03
5.826335877862595658e-02 2.492801499076875964e-03
5.912213740458015926e-02 2.529279624513302346e-03
5.992366412213741278e-02 2.603845082086019436e-03
6.078244274809159464e-02 2.690362033400083442e-03
6.158396946564884816e-02 2.754628848866772731e-03
6.238549618320610168e-02 2.764651402859324807e-03
6.324427480916029742e-02 2.705058465679039802e-03
6.404580152671755788e-02 2.603845082086019436e-03
6.490458015267175362e-02 2.492801499076875964e-03
6.570610687022901408e-02 2.412637720650856726e-03
6.656488549618320982e-02 2.360632549953085337e-03
6.736641221374045641e-02 2.339295974611508601e-03
6.822519083969466602e-02 2.335051857624001210e-03
6.902671755725191260e-02 2.330815440615122483e-03
6.988549618320609447e-02 2.335051857624001210e-03
7.154580152671755067e-02 2.335051857624001210e-03
7.234732824427481113e-02 2.330815440615122483e-03
7.314885496183205771e-02 2.326586709615020669e-03
7.400763358778625345e-02 2.322365650679190496e-03
7.480916030534351391e-02 2.318152249888430667e-03
7.566793893129770965e-02 2.322365650679190496e-03
7.646946564885497011e-02 2.326586709615020669e-03
7.812977099236641243e-02 2.326586709615020669e-03
7.898854961832060817e-02 2.322365650679190496e-03
7.979007633587785475e-02 2.322365650679190496e-03
8.064885496183206437e-02 2.326586709615020669e-03
8.145038167938931095e-02 2.335051857624001210e-03
8.230916030534350669e-02 2.339295974611508601e-03
8.311068702290076715e-02 2.339295974611508601e-03
8.396946564885496289e-02 2.335051857624001210e-03
8.477099236641220947e-02 2.330815440615122483e-03
8.557251908396946993e-02 2.326586709615020669e-03
8.643129770992366567e-02 2.335051857624001210e-03
8.723282442748092613e-02 2.347807364528792500e-03
8.809160305343510800e-02 2.364923161604299932e-03
8.889312977099235458e-02 2.395176596199201282e-03
8.975190839694656419e-02 2.425817049839643948e-03
9.055343511450381078e-02 2.461314966004507759e-03
9.141221374045802039e-02 2.492801499076875964e-03
9.221374045801526698e-02 2.520110352187421039e-03
9.307251908396946272e-02 2.543096124395000709e-03
9.387404580152672318e-02 2.552349029092303850e-03
9.473282442748091892e-02 2.561635599935571314e-03
9.553435114503817938e-02 2.570955959417092415e-03
9.633587786259542596e-02 2.585000121385135942e-03
9.719465648854960782e-02 2.603845082086019436e-03
9.799618320610686828e-02 2.627594593637651646e-03
9.885496183206106402e-02 2.651560723029881914e-03
9.965648854961831060e-02 2.670890918494139669e-03
1.005152671755725202e-01 2.685480987421971517e-03
