0.21,-6.926
0.21,-5.113
0.211,-1.3096
0.211,-7.0066
0.211,-8.0553
0.211,3.5259
0.212,12.3799
0.212,5.1197
0.212,-5.0575
0.212,-4.903
0.213,-3.0593
0.213,-6.2197
0.213,-6.6109
0.213,-2.4341
0.213,6.4687
0.214,12.8028
0.214,4.6514
0.238,1.536
0.214,-2.752
0.214,-10.2757
0.215,-1.2168
0.215,10.6641
0.215,6.569
0.238,-3.0894
0.216,-3.9153
0.215,0.2688
0.215,-0.8355
0.24,0.3174
0.216,-3.1609
0.216,-5.2781
0.24,-2.5711
0.216,5.8029
0.216,5.4125
0.24,-3.7419
0.216,-4.9755
0.217,-3.9647
0.241,-0.3463
0.216,4.5389
0.217,5.8614
0.241,9.7378
0.216,3.348
0.241,-7.274
0.217,-1.7527
0.241,9.7327
0.217,8.559
0.241,-1.633
0.217,-8.996
0.242,-6.7162
0.217,-0.3023
0.241,1.7858
0.217,2.7517
0.241,4.735
0.218,-1.571
0.241,-6.9791
0.241,-1.9309
0.217,0.687
0.241,-2.644
0.242,-5.0277
0.217,3.0635
0.241,9.0618
0.241,4.3974
0.217,-0.072
0.241,-4.5176
0.241,-6.3109
0.241,-0.9432
0.241,2.6112
0.216,2.2766
0.241,-2.0485
0.241,-1.0409
0.24,10.2273
0.241,11.965
0.24,-0.146
0.241,-7.947
0.24,-8.8641
0.24,-6.8766
0.24,-2.6968
0.24,4.705
0.24,-0.0941
0.24,-6.269
0.24,0.344
0.239,1.881
0.239,-5.4159
0.24,-0.3989
0.239,5.0919
0.263,4.5995
0.238,0.4852
0.239,3.0506
0.239,1.9217
0.238,-0.9931
0.262,1.3032
0.238,3.2864
0.238,3.351
0.262,-0.934
0.237,-0.907
0.238,1.998
0.261,-3.243
0.237,-6.0278
0.26,4.6778
0.237,-1.039
0.26,-9.4396
0.237,3.452
0.259,9.7016
0.236,2.34
0.26,-2.322
0.235,-9.7278
0.259,-1.8575
0.235,6.4968
0.259,1.9945
0.258,0.985
0.234,-1.571
0.258,9.68
0.257,11.422
0.234,1.775
0.257,-5.327
0.257,-4.951
0.256,-6.139
0.256,-11.8607
0.233,-12.7507
0.255,-1.1187
0.256,16.0499
0.255,11.4012
0.255,-9.4419
0.254,-14.7517
0.255,-7.4901
0.253,-2.5315
0.254,3.0466
0.254,3.285
0.253,6.403
0.252,7.6631
0.253,3.4094
0.252,3.7721
0.252,0.625
0.252,-14.7194
0.274,-8.7045
0.251,7.6049
0.25,19.45
0.251,13.623
0.273,-2.014
0.249,-8.609
0.25,-1.975
0.249,1.893
0.271,-8.342
0.249,-17.965
0.27,-7.0435
0.248,6.6119
0.248,13.3559
0.269,8.1747
0.247,7.4
0.269,1.894
0.246,-6.156
0.269,-5.803
0.245,3.244
0.267,1.312
0.267,-1.874
0.245,6.757
0.266,3.628
0.266,-11.063
0.243,-7.0343
0.265,1.0658
0.265,3.9705
0.243,0.327
0.263,-5.2291
0.264,4.7391
0.263,1.978
0.263,-10.8611
0.262,-10.7237
0.24,-1.1021
0.262,5.165
0.261,6.8084
0.261,11.5955
0.26,7.972
0.26,-3.396
0.26,-9.3923
0.259,-2.3542
0.259,7.8745
0.258,9.232
0.28,-0.599
0.257,-9.061
0.257,-11.5812
0.257,7.0412
0.256,12.006
0.256,1.077
0.277,-5.179
0.255,-6.26
0.254,-5.0569
0.254,-2.3305
0.275,3.2921
0.254,2.5953
0.253,-1.4356
0.252,-2.1175
0.273,-2.6755
0.252,-2.0891
0.272,3.7632
0.251,3.1124
0.25,-1.269
0.271,-4.4096
0.25,0.8861
0.27,9.6026
0.248,10.254
0.269,2.083
0.248,-7.795
0.268,-7.775
0.247,1.876
0.267,5.2
0.246,8.557
0.266,6.915
0.266,0.098
0.245,-6.467
0.265,-15.317
0.264,-11.0436
0.243,3.1649
0.264,7.4147
0.263,0.72
0.242,-1.986
0.262,6.521
0.261,4.701
0.261,4.467
0.261,0.166
0.24,-6.505
0.26,2.841
0.259,3.533
0.259,-2.381
0.258,-9.486
0.257,-6.8952
0.258,5.8282
0.256,-5.5389
0.257,-6.152
0.255,3.934
0.256,-0.3352
0.255,-6.9533
0.254,10.3699
0.254,11.8965
0.254,-5.047
0.253,-8.6494
0.252,2.6717
0.252,12.6307
0.252,5.645
0.271,-5.963
0.25,-0.028
0.25,3.799
0.25,-7.053
0.249,-15.5482
0.268,-11.9564
0.249,-0.4027
0.248,6.0268
0.266,4.6667
0.247,5.4046
0.246,7.6572
0.265,1.748
0.246,-3.927
0.264,3.618
0.244,13.875
0.244,6.392
0.263,-10.121
0.243,-9.382
0.261,-5.156
0.243,-6.7649
0.26,9.3059
0.26,19.135
0.241,3.15
0.259,-12.405
0.24,-14.3315
0.258,5.0955
0.257,11.698
0.238,1.145
0.257,-9.286
0.256,-9.7256
0.255,2.9616
0.255,7.671
0.236,3.175
0.254,-4.467
0.254,-0.894
0.252,6.517
0.253,9.964
0.252,-11.651
0.251,-12.5529
0.251,3.1809
0.251,2.31
0.267,-2.498
0.25,-6.9508
0.249,1.6554
0.248,17.5014
0.266,17.78
0.247,7.947
0.247,0.095
0.264,-10.005
0.246,-17.17
0.245,-4.104
0.263,3.433
0.244,-2.777
0.262,0.142
0.243,3.924
0.261,-0.147
0.259,-0.934
0.242,-0.594
0.259,-13.5922
0.258,0.0637
0.241,19.8845
0.257,8.589
0.256,-11.772
0.257,-22.5049
0.255,-7.7984
0.255,5.8175
0.255,14.2928
0.254,10.622
0.253,5.667
0.253,-4.748
0.253,-6.872
0.251,-2.705
0.252,3.822
0.251,4.566
0.25,-1.372
0.266,-5.542
0.249,-1.367
0.249,4.368
0.265,3.19
0.248,2.611
0.247,-0.824
0.263,-6.208
0.246,1.427
0.262,3.997
0.245,-10.817
0.261,-5.2212
0.261,8.9822
0.243,11.433
0.259,7.714
0.259,5.698
0.242,-1.09
0.258,-8.224
0.257,-6.326
0.256,0.461
0.256,10.33
0.256,3.522
0.254,-13.215
0.255,-10.064
0.254,-7.059
0.253,-6.7147
0.252,6.3417
0.253,14.707
0.251,8.954
0.251,4.647
0.266,-3.257
0.25,-10.357
0.25,-13.659
0.264,-1.484
0.249,0.772
0.248,6.767
0.262,3.093
0.247,-8.807
0.262,-4.3935
0.261,19.4345
0.245,8.078
0.26,-15.759
0.244,-13.1916
0.259,-2.4551
0.258,3.4307
0.258,14.668
0.257,7.445
0.241,-3.913
0.256,1.539
0.255,3.518
0.255,6.416
0.255,4.71
0.253,-10.909
0.254,-16.877
0.267,-3.65
0.252,8.161
0.252,13.235
0.251,8.081
0.265,-1.764
0.249,-2.918
0.25,5.754
0.263,-2.276
0.248,-15.978
0.248,-9.392
0.262,10.968
0.261,3.752
0.246,-2.46
0.26,-3.506
0.245,-3.198
0.258,2.478
0.259,10.401
0.257,7.285
0.257,8.842
0.242,0.765
0.256,-7.889
0.255,-2.898
0.255,-7.058
0.254,-19.972
0.254,-3.2414
0.253,18.8704
0.267,13.96
0.252,-1.391
0.251,-14.777
0.251,-11.683
0.264,10.083
0.249,15.979
0.25,-1.685
0.262,-12.507
0.248,-5.581
0.261,2.219
0.247,6.39
0.26,-1.368
0.246,2.704
0.258,-6.384
0.259,-8.355
0.257,4.128
0.244,20.361
0.256,10.015
0.256,1.908
0.256,-13.053
0.254,-5.065
0.255,0.104
0.253,-7.001
0.253,3.794
0.253,7.772
0.252,-2.421
0.264,-7.231
0.251,-2.06
0.25,2.62
0.25,-7.019
0.262,0.712
0.248,21.156
0.261,8.601
0.248,-8.646
0.26,-5.784
0.246,0.502
0.258,-4.579
0.258,-7.025
0.245,-6.026
0.257,-3.488
0.256,1.213
0.256,-4.281
0.242,3.799
0.255,17.206
0.254,6.784
0.253,-4.315
0.253,-3.675
0.252,-0.153
0.251,4.414
0.252,2.053
0.25,7.314
0.25,6.569
0.262,-5.242
0.249,-14.677
0.248,-0.485
0.26,4.221
0.247,2.845
0.246,2.299
0.259,-8.683
0.245,-7.109
0.257,-11.393
0.244,2.121
0.256,5.926
0.244,4.935
0.254,-8.446
0.254,-9.8393
0.242,13.8113
0.253,36.379
0.252,9.282
0.252,-9.913
0.252,-30.288
0.25,-16.103
0.25,-3.2646
0.25,-1.2171
0.249,13.0467
0.249,1.347
0.247,-6.868
0.248,5.592
0.246,7.266
0.247,13.504
0.257,7.946
0.245,-7.654
0.245,-5.669
0.255,-6.337
0.244,-6.075
0.254,4.249
0.242,-0.2
0.254,-5.908
0.241,6.137
0.252,6.29
0.251,7.098
0.24,-5.533
0.25,-16.014
0.25,4.965
0.249,17.768
0.249,1.014
0.248,-3.272
0.237,-2.413
0.247,5.42
0.246,7.934
0.257,0.221
0.245,-7.081
0.245,-11.356
0.244,3.584
0.244,4.319
0.254,-11.349
0.243,-1.344
0.242,-0.616
0.252,8.052
0.241,5.468
0.251,7.734
0.24,2.641
0.25,-8.118
0.239,-3.407
0.249,-8.386
0.249,-10.147
0.237,1.159
0.247,-0.6
0.247,-9.899
0.246,3.618
0.246,13.76
0.245,5.726
0.244,-8.596
0.244,-2.849
0.244,4.601
0.242,8.669
0.243,0.548
0.242,4.942
0.241,1.401
0.251,-13.107
0.24,-10.106
0.24,6.343
0.249,4.706
0.239,3.1
0.248,2.748
0.237,1.37
0.248,-0.843
0.246,0.877
0.236,2.103
0.246,-2.883
0.245,-0.451
0.244,-2.61
0.234,-2.409
0.243,11.091
0.243,-3.585
0.242,-0.81
0.242,6.533
0.241,-8.696
0.24,5.168
0.251,11.296
0.239,2.76
0.239,-9.195
0.239,-12.893
0.247,-1.164
0.238,2.696
0.246,-3.279
0.236,-7.829
0.246,-6.817
0.235,-4.456
0.245,6.484
0.263,12.135
0.195,-0.985
0.291,-14.005
0.194,2.758
0.29,15.062
0.193,15.846
0.288,10.372
0.193,2.62
0.287,-0.005
0.192,-6.94
0.286,-10.837
0.189,0.91
0.285,-5.155
0.19,-2.212
0.284,6.4
0.188,-4.166
0.283,-4.281
0.187,0.015
0.282,6.753
0.28,2.568
0.186,-11.41
0.28,-8.011
0.186,5.368
0.278,-1.594
0.184,4.124
0.277,4.198
0.276,-5.833
0.184,1.548
0.274,4.361
0.183,-9.036
0.274,-4.241
0.273,6.92
0.181,18.809
0.272,5.404
0.271,-8.885
0.181,-10.224
0.269,6.003
0.18,1.864
0.269,-1.741
0.268,-4.509
0.178,-2.871
0.267,-2.71
0.267,-10.308
0.176,-3.534
0.266,5.284
0.265,-1.627
0.263,1.915
0.176,24.215
0.263,17.655
0.262,-8.897
0.174,-18.584
0.261,-3.849
0.26,2.195
0.26,2.476
0.173,-3.231
0.259,9.167
0.258,2.111
0.257,-5.159
0.172,13.297
0.256,11.027
0.256,-1.805
0.255,-8.232
0.17,-7.762
0.254,-6.805
0.253,-11.085
0.253,-9.947
0.253,0.865
0.167,12.665
0.252,6.839
0.25,7.58
0.25,5.693
0.25,-4.792
0.166,4.408
0.248,-1.6
0.248,-1.865
0.247,1.854
0.247,-8.792
0.246,-10.875
0.246,3.293
0.163,6.526
0.245,-4.097
0.245,-0.388
0.243,-5.648
0.243,-7.59
0.242,7.737
0.242,17.613
0.241,4.538
0.241,-0.882
0.24,-4.551
0.24,-6.968
0.159,2.271
0.239,11.96
0.239,2.774
0.237,-4.939
0.237,-1.486
0.236,-5.772
0.237,-10.346
0.235,-4.51
0.235,4.96
0.235,9.126
0.234,-5.622
0.233,5.269
0.233,13.142
0.233,-7.514
0.231,-15.563
0.232,-6.985
0.231,-5.544
0.23,-1.686
0.23,3.985
0.229,7.967
0.229,14.488
0.228,-4.586
0.228,-2.204
0.303,2.858
0.227,-2.225
0.226,5.537
0.226,5.122
0.225,-11.278
0.225,-10.347
0.224,2.512
0.223,-0.589
0.224,9.731
0.223,21.747
0.296,5.812
0.222,-5.195
0.221,-11.536
0.221,-5.287
0.221,-9.285
0.219,-9.986
0.219,11.016
0.292,9.93
0.218,-3.816
0.219,-2.432
0.217,5.898
0.217,13.548
0.288,4.824
0.217,-1.65
0.215,8.354
0.215,-0.349
0.215,-17.715
0.285,-13.945
0.214,5.388
0.212,5.788
0.213,0.695
0.284,-6.936
0.211,-13.379
0.211,-9.278
0.211,10.87
0.28,24.163
0.21,5.7
0.21,-11.631
0.279,3.536
0.207,4.648
0.209,-7.846
0.277,-10.298
0.207,-2.701
0.206,8.313
0.275,5.691
0.206,-7.79
0.205,-3.198
0.273,-4.446
0.204,1.815
0.204,10.397
0.272,-5.706
0.203,2.748
0.202,13.67
0.27,-6.615
0.202,-10.612
0.268,9.202
0.201,10.068
0.267,4.708
0.2,2.434
0.199,-8.059
0.266,-20.28
0.199,-2.015
0.264,6.884
0.198,4.07
0.263,-12.855
0.196,-9.124
0.262,0.965
0.197,2.559
0.26,5.287
0.195,4.277
0.26,5.286
0.195,4.779
0.258,-3.296
0.193,-5.165
0.258,-3.113
0.192,14.729
0.256,8.841
0.193,-10.384
0.255,-4.028
0.19,11.558
0.255,6.198
0.253,-1.722
0.19,2.468
0.252,5.342
0.189,0.179
0.251,-7.562
0.251,-3.684
0.188,-5.192
0.25,-7.765
0.186,-2.366
0.249,5.938
0.248,-8.113
0.186,-9.616
0.246,3.884
0.247,13.85
0.184,21.147
0.245,7.86
0.245,-15.731
0.184,-16.578
0.243,-6.342
0.243,-2.558
0.183,3.887
0.241,9.408
0.242,1.359
0.241,4.401
0.181,0.578
0.24,-5.215
0.239,-0.145
0.239,11.938
0.18,2.844
0.238,4.081
0.237,-2.286
0.237,-6.694
0.177,-9.795
0.236,0.254
0.236,-2.374
0.235,-14.839
0.234,-2.38
0.234,7.679
0.175,13.64
0.233,4.474
0.232,-5.826
0.232,-2.802
0.232,3.269
0.231,7.542
0.23,1.218
0.172,-5.817
0.23,-2.4
0.229,2.483
0.229,-14.499
0.227,-7.672
0.228,3.7
0.227,7.232
0.226,3.304
0.226,0.297
0.226,19.828
0.225,3.855
0.224,-9.789
0.224,-0.825
0.224,6.598
0.223,3.236
0.222,-0.83
0.222,-8.539
0.222,-8.5
0.221,-7.649
0.221,3.62
0.22,11.938
0.219,3.438
0.22,-5.753
0.219,-6.5
0.218,-4.492
0.218,20.014
0.217,7.803
0.217,-6.915
0.216,-14.76
0.217,-0.654
0.215,8.559
0.216,3.412
0.268,2.441
0.214,0.779
0.214,-2.322
0.213,-6.785
0.213,-1.604
0.212,-6.387
0.212,-4.793
0.264,0.133
0.211,-4.851
0.211,-0.238
0.21,4.389
0.21,9.368
0.261,4.977
0.209,2.139
0.208,3.429
0.208,-2.458
0.208,-2.131
0.258,-2.133
0.207,-3.139
0.206,-3.842
0.206,6.264
0.256,3.719
0.205,2.624
0.204,-1.049
0.255,4.403
0.204,15.984
0.203,1.067
0.253,-12.302
0.202,-8.792
0.202,-6.437
0.252,4.731
0.201,9.6
0.2,-1.937
0.25,-5.686
0.2,1.248
0.249,14.989
0.199,9.699
0.198,-5.026
0.247,-17.043
0.198,-18.172
0.246,-0.072
0.197,6.742
0.246,3.636
0.195,-1.609
0.196,-2.039
0.244,4.804
0.194,3.68
0.243,-7.996
0.194,-5.433
0.242,-2.9
0.241,-5.148
0.192,3.219
0.241,2.146
0.191,-1.821
0.239,10.738
0.191,12.347
0.239,-1.007
0.19,-6.333
0.237,1.825
0.237,-3.507
0.189,-2.979
0.235,17.164
0.235,1.411
0.188,-5.021
0.234,3.384
0.234,-0.201
0.186,-1.067
0.233,6.897
0.232,-4.876
0.186,-10.964
0.231,-0.979
0.23,-3.168
0.231,4.406
0.183,13.999
0.23,4.745
0.229,-15.374
0.228,-8.384
0.182,13.138
0.227,7.317
0.227,-3.942
0.227,-7.233
0.226,4.369
0.18,1.884
0.225,-2.536
0.224,5.051
0.224,6.567
0.224,-2.59
0.223,2.05
0.222,1.023
0.178,-16.694
0.222,-13.191
0.221,15.599
0.221,3.332
0.22,-4.185
0.219,1.779
0.22,-1.398
0.218,-2.089
0.219,0.53
0.218,8.42
0.217,-5.079
0.217,-3.529
0.217,2.007
0.216,3.72
0.215,-1.025
0.216,-14.906
0.214,-0.056
0.215,11.689
0.213,7.014
0.214,-4.39
0.213,-0.709
0.255,-4.422
0.212,0.36
0.211,2.474
0.211,1.701
0.211,2.754
0.21,6.376
0.21,-2.988
0.251,-15.897
0.209,-7.276
0.209,-3.252
0.208,13.332
0.207,17.336
0.249,-12.698
0.206,-11.519
0.207,4.632
0.206,5.813
0.246,-1.656
0.205,10.644
0.205,17.617
0.245,5.246
0.203,0.266
0.204,-2.559
0.243,-5.013
0.202,-7.115
0.202,-7.43
0.242,2.487
0.201,-3.133
0.201,-0.136
0.24,10.574
0.2,1.657
0.239,-6.75
0.199,5.418
0.199,-9.026
0.238,-16.402
0.198,-7.842
0.237,6.146
0.196,17.508
0.236,11.288
0.196,-6.219
0.235,-10.039
0.196,7.635
0.233,5.314
0.195,-0.635
0.233,-1.557
0.193,-5.147
0.232,-3.046
0.193,1.993
0.231,-6.06
0.192,7.46
0.23,2.679
0.23,-2.221
0.191,1.974
0.228,-6.885
0.19,-4.151
0.228,1.416
0.227,-2.85
0.189,-3.419
0.226,5.757
0.188,5.474
0.225,7.742
0.225,10.498
0.224,-3.263
0.187,-8.47
0.224,5.43
0.222,3.806
0.186,-7.455
0.222,-1.324
0.221,5.453
0.222,-1.617
0.184,1.27
0.22,-8.032
0.22,3.086
0.219,5.618
0.182,-0.971
0.219,-5.77
0.218,2.467
0.217,9.516
0.217,-3.891
0.181,-6.234
0.216,-7.26
0.216,1.303
0.215,3.25
0.215,-4.103
0.214,-0.32
0.214,-2.255
0.214,-1.116
0.177,8.398
0.213,15.208
0.212,-4
0.212,-6.243
0.211,-2.734
0.211,-2.638
0.211,-4.937
0.21,-1.734
0.209,3.003
0.21,10.592
0.208,3.34
0.209,-4.47
0.208,-6.127
0.207,-5.009
0.207,4.877
0.207,2.427
0.206,2.6
0.206,11.252
0.24,9.484
0.205,-1.902
0.204,-5.72
0.204,-3.214
0.204,-1.598
0.203,-13.036
0.204,2.096
0.202,12.119
0.236,0.521
0.201,-9.336
0.201,-2.986
0.202,-2.96
0.2,-3.221
0.2,6.368
