m
0.195,-0.04
0.194,-0.04
0.193,-0.04
0.193,-0.039
0.193,-0.038
0.192,-0.038
0.191,-0.037
0.191,-0.037
0.19,-0.036
0.189,-0.036
0.189,-0.036
0.189,-0.034
0.188,-0.035
0.187,-0.034
0.187,-0.034
0.186,-0.033
0.186,-0.033
0.186,-0.032
0.184,-0.032
0.184,-0.032
0.184,-0.031
0.183,-0.031
0.183,-0.03
0.182,-0.03
0.182,-0.03
0.181,-0.029
0.18,-0.03
0.181,1.818
0.179,0.006
0.179,0.006
0.179,0.007
0.178,0.007
0.178,0.007
0.177,0.008
0.177,0.008
0.176,0.008
0.176,0.009
0.175,0.012
0.175,0.017
0.174,0.017
0.174,0.017
0.173,0.018
0.173,0.018
0.172,0.018
0.172,0.018
0.172,0.019
0.171,0.019
0.171,-0.005
0.17,-0.041
0.17,-0.04
0.169,-0.041
0.169,-0.04
0.168,-0.04
0.168,-0.04
0.168,-0.04
0.167,-0.039
0.166,-0.04
0.167,-0.018
0.166,0.013
0.165,0.012
0.165,0.013
0.165,0.013
0.164,0.014
0.163,0.013
0.164,0.014
0.163,0.014
0.162,0.014
0.162,0.022
0.162,0.033
0.161,0.033
0.161,0.033
0.161,0.034
0.16,0.034
0.159,0.034
0.16,0.033
0.159,0.035
0.158,0.034
0.158,0.013
0.158,-0.018
0.157,-0.017
0.157,-0.017
0.157,-0.018
0.156,-0.017
0.156,-0.017
0.156,-0.017
0.155,-0.016
0.155,-0.017
0.154,0.017
0.154,0.068
0.154,0.067
0.153,0.068
0.153,0.067
0.152,0.068
0.153,0.067
0.151,0.068
0.152,0.067
0.151,0.067
0.151,0.071
0.15,0.075
0.15,0.075
0.15,0.075
0.15,0.076
0.149,0.074
0.148,0.075
0.149,0.075
0.148,-0.083
0.147,-0.323
0.148,-0.172
0.147,0.057
0.146,0.057
0.147,0.057
0.146,0.057
0.146,0.057
0.145,0.057
0.145,0.057
0.145,0.057
0.144,0.057
0.144,0.018
0.144,-0.039
0.143,-0.039
0.144,-0.039
0.142,-0.039
0.143,-0.039
0.142,-0.039
0.142,-0.039
0.141,-0.039
0.142,-0.038
0.141,0.009
0.14,0.083
0.141,0.082
0.14,0.082
0.139,0.082
0.14,0.082
0.139,0.082
0.139,0.081
0.138,0.082
0.139,0.081
0.138,0.075
0.137,0.067
0.138,0.066
0.137,0.066
0.137,0.066
0.136,0.067
0.136,0.066
0.136,0.066
0.136,0.066
0.135,0.065
0.135,0.052
0.135,0.029
0.135,0.029
0.134,0.032
0.134,0.036
0.133,0.036
0.134,0.037
0.133,0.036
0.133,0.037
0.132,0.036
0.133,0.037
0.132,0.036
0.132,0.037
0.131,0.036
0.131,0.037
0.131,0.036
0.131,0.037
0.131,0.036
0.13,0.037
0.13,0.037
0.129,0.051
0.13,0.073
0.129,0.072
0.129,0.073
0.128,0.072
0.129,0.072
0.128,0.073
0.128,0.072
0.127,0.072
0.128,0.072
0.127,0.038
0.127,-0.011
0.127,-0.012
0.126,-0.011
0.126,-0.012
0.126,-0.011
0.126,-0.011
0.125,-0.012
0.125,-0.011
0.125,-0.011
0.125,0.051
0.124,0.144
0.124,0.144
0.124,0.143
0.124,0.142
0.124,0.142
0.123,0.141
0.123,0.141
0.123,0.14
0.122,0.14
0.123,0.115
0.122,0.077
0.122,0.077
0.121,0.077
0.122,0.078
0.121,0.076
0.121,0.077
0.121,0.077
0.12,0.076
0.12,0.076
0.12,0.068
0.12,0.056
0.12,0.056
0.119,0.055
0.119,0.056
0.119,0.055
0.119,0.056
0.119,0.055
0.118,0.056
0.118,0.055
0.118,0.062
0.118,0.073
0.117,0.072
0.117,0.072
0.117,0.073
0.117,0.072
0.117,0.072
0.116,0.072
0.116,0.072
0.116,0.071
0.116,0.08
0.116,0.091
0.115,0.092
0.115,0.091
0.115,0.091
0.115,0.091
0.115,0.09
0.114,0.091
0.114,0.09
0.114,0.09
0.114,0.09
0.113,0.089
0.114,0.09
0.113,0.089
0.113,0.088
0.112,0.089
0.113,0.088
0.112,0.089
0.113,0.088
0.112,0.088
0.111,0.117
0.112,0.162
0.111,0.162
0.112,0.16
0.111,0.16
0.11,0.159
0.111,0.159
0.11,0.158
0.111,0.157
0.11,0.156
0.11,0.156
0.109,0.155
0.11,0.155
0.109,0.153
0.109,0.153
0.109,0.152
0.109,0.152
0.109,0.151
0.108,0.151
0.108,0.15
0.108,0.361
0.108,0.675
0.108,0.662
0.108,0.008
0.107,0.009
0.107,0.009
0.107,0.008
0.107,0.009
0.107,0.009
0.106,0.008
0.106,0.009
0.106,0.112
0.106,0.122
0.106,0.122
0.106,0.122
0.105,0.121
0.105,0.121
0.105,0.121
0.105,0.12
0.105,0.12
0.105,1.698
0.104,0.444
0.104,0.053
0.104,0.054
0.104,0.053
0.104,0.054
0.104,0.053
0.103,0.054
0.103,0.053
0.103,0.053
0.103,1.267
0.103,0.147
0.102,-0.172
0.103,-0.174
0.102,-0.174
0.102,-0.176
0.102,-0.176
0.102,-0.177
0.102,-0.178
0.101,-0.18
0.101,1.572
0.102,0.987
0.101,0.595
0.1,0.271
0.101,0.192
0.101,0.19
0.1,0.189
0.1,0.188
0.1,0.188
0.1,0.186
0.1,0.185
0.099,0.215
0.1,0.217
0.099,0.215
0.099,0.214
0.099,0.213
0.099,0.212
0.099,0.21
0.098,0.209
0.099,0.207
0.098,-0.475
0.098,0.461
0.098,0.671
0.098,0.291
0.097,0.197
0.098,0.197
0.097,0.195
0.097,0.194
0.097,0.193
0.097,0.191
0.097,0.191
0.097,0.313
0.096,0.324
0.097,0.321
0.096,0.318
0.096,0.315
0.096,0.312
0.095,0.31
0.096,0.922
0.096,1.048
0.095,1.017
0.095,0.372
0.095,0.225
0.095,0.223
0.095,0.222
0.095,0.221
0.094,0.219
0.094,0.217
0.095,0.115
0.094,0.088
0.094,-0.349
0.094,0.367
0.093,0.405
0.094,0.401
0.093,0.396
0.094,0.392
0.093,0.387
0.093,0.383
0.093,0.35
0.092,0.34
0.093,0.328
0.092,0.198
0.093,0.182
0.092,0.18
0.092,0.179
0.092,0.178
0.092,0.178
0.092,0.176
0.091,0.791
0.092,0.922
0.091,0.898
0.091,0.138
0.091,0.083
0.091,0.082
0.091,0.082
0.091,0.082
0.09,0.081
0.091,0.082
0.09,0.871
0.09,1.039
0.09,1.439
0.09,0.071
0.09,0.071
0.089,0.07
0.09,0.071
0.089,0.071
0.09,0.07
0.089,0.07
0.089,0.548
0.089,0.656
0.089,0.581
0.088,0.244
0.089,0.243
0.088,0.24
0.089,0.239
0.088,0.238
0.088,0.235
0.088,0.234
0.088,2.071
0.088,2.375
0.087,-3.325
0.088,0.18
0.087,0.179
0.087,0.178
0.087,0.177
0.087,0.176
0.087,0.175
0.087,0.174
0.087,0.35
0.086,0.389
0.087,1.413
0.086,-0.039
0.086,-0.039
0.086,-0.039
0.086,-0.039
0.086,-0.039
0.086,-0.039
0.086,-0.039
0.085,0.2
0.086,0.259
0.085,1.201
0.085,-0.091
0.085,-0.092
0.085,-0.092
0.085,0.734
0.085,0.092
0.084,0.092
0.085,0.092
0.084,0.277
0.085,0.321
0.084,1.76
0.084,0.528
0.084,0.52
0.084,0.536
0.084,1.37
0.083,1.988
0.084,1.685
0.083,1.56
0.084,3.125
0.083,1.83
0.083,4.04
0.083,1.426
0.083,0.396
0.083,-1.742
0.082,-2.053
0.083,-4.603
0.082,-3.474
0.083,-1.057
0.082,-1.526
0.082,-3.532
0.082,-3.289
0.082,-1.193
0.082,-2.696
0.082,-2.596
0.082,0.202
0.081,-0.908
0.082,-0.932
0.081,-0.958
0.081,-0.312
0.081,-0.147
0.081,-0.064
0.081,-0.503
0.081,-0.51
0.081,-0.517
0.08,-0.526
0.081,-0.533
0.08,-0.541
0.081,-0.55
0.08,-0.292
0.08,-0.228
0.08,-0.713
0.08,-0.393
0.08,-0.398
0.08,-0.403
0.079,-0.407
0.08,-0.412
0.079,-0.417
0.08,-0.421
0.079,-0.14
0.079,-0.069
0.079,0.875
0.079,-0.54
0.079,-0.55
0.079,-0.558
0.078,-0.567
0.079,-0.576
0.079,-0.586
0.078,-0.596
0.078,0.03
0.078,0.187
0.079,-0.079
0.078,-0.436
0.077,-0.44
0.078,-0.447
0.078,-0.452
0.078,-0.458
0.077,-0.465
0.078,-0.47
0.077,-0.726
0.077,-0.32
0.078,0.256
0.077,-0.564
0.077,-0.573
0.076,-0.5
0.077,-0.181
0.077,-0.182
0.077,-0.182
0.076,-0.184
0.077,-0.704
0.076,-0.737
0.076,-0.139
0.076,-0.139
0.077,-0.14
0.076,-0.141
0.075,-0.141
0.076,-0.141
0.076,-0.142
0.076,-0.143
0.075,0.596
0.076,0.765
0.075,-0.229
0.075,-0.48
0.076,-0.487
0.075,-0.494
0.075,-0.501
0.075,-0.508
0.075,-0.515
0.074,-0.524
0.075,-0.632
0.075,-0.671
0.074,-0.238
0.075,-0.19
0.074,-0.191
0.074,-0.192
0.074,-0.193
0.075,-0.195
0.074,-0.195
0.073,-0.196
0.074,-0.085
0.074,-0.057
0.074,-0.169
0.073,-0.298
0.074,-0.3
0.073,-0.304
0.074,-0.305
0.073,-0.309
0.073,-0.311
0.073,-0.314
0.073,-0.349
0.073,-0.36
0.073,0.043
0.073,0.233
0.072,0.23
0.073,0.094
0.072,-0.456
0.073,-0.461
0.072,-0.467
0.073,-0.473
0.072,-0.077
0.072,0.024
0.072,-0.027
0.072,-0.119
0.072,-0.119
0.071,-0.119
0.072,-0.12
0.072,-0.121
0.071,-0.12
0.072,-0.122
0.071,-0.337
0.072,-0.395
0.071,-0.301
0.071,-0.143
0.071,-0.144
0.071,-0.144
0.071,-0.145
0.071,-0.144
0.071,-0.143
0.07,-0.144
0.071,-0.239
0.071,-0.265
0.07,0.975
0.07,-0.27
0.071,-0.272
0.07,-0.274
0.07,-0.276
0.07,-0.278
0.07,-0.281
0.07,-0.282
0.07,0.071
0.07,0.16
0.069,0.041
0.07,-0.25
0.07,-0.252
0.069,-0.254
0.07,-0.256
0.069,-0.257
0.069,-0.259
0.069,-0.262
0.069,0.227
0.07,0.345
0.068,0.208
0.069,0.004
0.069,-0.067
0.069,-0.338
0.069,-0.342
0.068,-0.345
0.069,-0.348
0.068,-0.351
0.069,0.224
0.068,0.366
0.068,0.17
0.068,-0.119
0.068,-0.194
0.068,-0.255
0.068,-0.252
0.068,-0.246
0.068,0.06
0.068,0.505
0.068,-0.085
0.067,0.2
0.068,0.198
0.067,0.198
0.068,-1.215
0.067,-0.81
0.067,0.15
0.067,0.149
0.067,0.149
0.067,0.148
0.067,-0.035
0.067,-0.081
0.067,-0.036
0.067,0.028
0.067,0.014
0.066,0.014
0.067,0.014
0.066,0.014
0.067,0.014
0.066,0.014
0.066,0.158
0.067,0.194
0.066,-0.152
0.066,-0.677
0.066,-0.691
0.066,-0.704
0.066,0.151
0.066,-0.404
0.065,0.51
0.066,0.51
0.066,0.225
0.065,0.155
0.066,0.116
0.065,0.059
0.065,0.059
0.066,0.093
0.065,0.295
0.065,0.517
0.065,0.51
0.065,0.501
0.065,0.494
0.065,0.485
0.065,0.138
0.065,-0.381
0.064,-0.114
0.065,0.651
0.065,1.165
0.064,0.356
0.064,0.417
0.065,1.914
0.064,3.726
0.064,1.714
0.065,1.577
0.064,7.662
0.064,6.323
0.064,7.201
0.064,6.788
0.064,7.921
0.063,13.214
0.064,15.698
0.064,1.612
h
0.063
0.064
l
0.063,-2.549
0.064,-15.92
0.063,-8.212
0.064,-5.601
0.063,-5.762
0.063,-6.253
0.063,-7.618
0.063,-4.335
0.063,-1.97
0.063,-1.946
0.063,-2.06
0.063,-2.189
0.063,-2.334
0.062,-1.176
0.063,-0.926
0.063,-0.952
0.062,-0.978
0.063,-1.004
0.062,-1.032
0.062,-0.655
0.063,-0.373
0.062,-0.378
0.062,-0.381
0.062,-0.385
0.062,-0.389
0.062,-0.508
0.062,-0.561
0.062,-0.376
0.062,-0.38
0.061,-0.182
0.062,-0.466
0.062,-0.472
0.061,-0.246
0.062,0.101
0.061,0.101
0.062,0.1
0.061,0.1
0.061,-0.271
0.061,-0.84
0.062,0.03
0.061,-0.155
0.061,-0.131
0.061,-0.064
0.061,-0.058
0.061,-0.072
0.06,-0.096
0.061,0.033
0.061,0.241
0.06,0.26
0.061,0.193
0.061,0.092
0.06,0.093
0.06,0.092
0.061,0.092
0.06,0.092
0.06,-0.084
0.061,-0.306
0.06,-0.245
0.06,-0.247
0.06,-0.249
0.06,-0.25
0.06,-0.253
0.06,-0.255
0.059,-0.257
0.06,-0.26
0.06,-0.193
0.059,0.032
0.06,0.178
0.06,0.137
0.059,0.04
0.059,-0.102
0.06,-0.103
0.059,-0.103
0.059,-0.104
0.06,-0.104
0.059,0.123
0.059,0.365
0.059,-0.079
0.059,-0.54
0.059,-0.307
0.059,0.055
0.059,0.054
0.058,0.062
0.059,0.074
0.059,0.073
0.058,0.055
0.059,-0.063
0.058,-0.196
0.059,-0.197
0.058,-0.295
0.059,-0.301
0.058,-0.089
0.058,-0.016
0.058,-0.007
0.059,-0.008
0.058,-0.008
0.058,0.051
0.058,0.14
0.058,0.139
0.057,0.052
0.058,-0.078
0.058,-0.079
0.058,-0.082
0.057,-0.087
0.058,-0.087
0.058,-0.087
0.057,-0.003
0.058,0.124
0.057,0.435
0.057,0.508
0.058,-0.064
0.057,-0.064
0.057,-0.064
0.057,-0.064
0.058,-0.064
0.057,-0.065
0.057,0.021
0.057,0.104
0.057,0.099
0.056,0.045
0.057,-0.035
0.057,-0.039
0.057,-0.019
0.056,0.014
0.057,0.013
0.057,0.014
0.056,0.014
0.057,-0.022
0.056,-0.078
0.056,-0.058
0.057,-0.027
0.056,0.01
0.056,0.066
0.056,0.066
0.056,0.066
0.057,0.065
0.056,0.066
0.056,0.065
0.056,0.065
0.055,-0.066
0.056,-0.266
0.056,-0.268
0.056,-0.226
0.055,-0.131
0.056,0.023
0.056,0.022
0.055,0.166
0.056,0.378
0.055,0.374
0.056,0.304
0.055,0.102
0.055,-0.048
0.056,-0.048
0.055,-0.048
0.055,-0.048
0.055,-0.048
0.055,-0.05
0.055,-0.053
0.055,-0.053
0.055,-0.054
0.055,-0.055
0.055,-0.055
0.055,-0.062
0.054,-0.073
0.055,-0.073
0.055,-0.022
0.054,-0.049
0.055,-0.187
0.055,-0.163
0.054,-0.056
0.054,0.106
0.055,0.105
0.054,0.106
0.054,0.105
0.055,0.104
0.054,0.104
0.054,0.081
0.054,0.045
0.054,0.044
0.054,0.043
0.054,0.038
0.054,-0.003
0.054,-0.065
0.054,0.009
0.054,0.159
0.053,0.219
0.054,0.142
0.054,0.029
0.053,0.029
0.054,-0.067
0.054,-0.212
0.053,-0.322
0.054,-0.251
0.053,-0.189
0.053,-0.105
0.054,-0.106
0.053,0.101
0.053,0.408
0.053,0.403
0.053,0.2
0.054,-0.1
0.053,-0.1
0.053,-0.1
0.053,-0.101
0.052,-0.075
0.053,-0.037
0.053,0.113
0.053,0.34
0.053,0.336
0.052,0.157
0.053,-0.109
0.053,0.016
0.052,0.201
0.053,0.2
0.052,0.199
0.053,0.197
0.052,0.13
0.053,-0.146
0.052,-0.165
0.052,-0.145
0.052,-0.113
0.053,-0.114
0.052,-0.114
0.052,-0.115
0.052,-0.115
0.052,-0.043
0.052,0.117
0.052,0.19
0.052,0.189
0.052,0.106
0.051,-0.014
0.052,0.001
0.052,0.021
0.052,0.021
0.051,0.02
0.052,0.021
0.052,-0.009
0.051,-0.055
0.052,-0.055
0.051,-0.021
0.051,0.028
0.052,0.029
0.051,-0.033
0.051,-0.04
0.052,-0.04
0.051,0.027
0.051,0.189
0.051,0.282
0.051,0.28
0.051,0.036
0.051,-0.328
0.051,-0.332
0.051,-0.215
0.051,-0.039
0.051,-0.038
0.051,-0.039
0.051,0.131
0.05,0.381
0.051,0.378
0.051,0.183
0.05,-0.105
0.051,-0.105
0.05,-0.105
0.051,-0.105
0.05,-0.105
0.051,-0.046
0.05,0.076
0.05,0.17
0.051,0.174
0.05,-0.049
0.05,-0.384
0.05,-0.152
0.05,0.2
0.051,0.199
0.05,0.197
0.05,0.196
0.05,0.204
0.05,0.217
0.049,0.216
0.05,0.113
0.05,-0.038
0.05,-0.038
0.05,-0.038
0.049,-0.039
0.05,-0.022
0.05,0.005
0.049,0.001
0.05,-0.009
0.049,-0.008
0.05,0.01
0.049,0.036
0.05,0.036
0.049,-0.093
0.049,0.005
0.05,0.174
0.049,0.173
0.049,0.115
0.049,0.03
0.05,0.03
0.049,-0.035
0.049,-0.134
0.049,-0.134
0.049,-0.135
0.049,-0.135
0.049,-0.134
0.049,-0.133
0.048,0.042
0.049,0.304
0.049,0.301
0.049,0.219
0.048,0.097
0.049,0.096
0.049,0.096
0.048,0.096
0.049,0.098
0.048,0.101
0.049,0.05
0.048,0.213
0.049,0.237
0.048,0.091
0.049,-0.128
0.048,-0.129
0.048,-0.129
0.048,-0.13
0.049,-0.131
0.048,0.046
0.048,0.374
0.048,0.461
0.048,0.456
0.048,0.342
0.048,0.177
0.048,0.177
0.048,0.072
0.048,-0.085
0.048,-0.088
0.047,-0.088
0.048,-0.089
0.048,-0.09
0.048,-0.091
0.047,-0.233
0.048,-0.452
0.048,-0.229
0.047,0.101
0.048,0.1
0.047,0.108
0.048,0.112
0.047,0.198
0.047,0.333
0.048,0.342
0.047,0.112
0.047,-0.232
0.048,-0.234
0.047,-0.235
0.047,-0.1
0.047,0.102
0.047,0.103
0.047,0.153
0.047,0.229
0.047,0.228
0.047,0.129
0.047,-0.019
0.047,-0.019
0.047,-0.019
0.047,-0.019
0.047,-0.019
0.047,-0.019
0.046,0.009
0.047,0.084
0.047,0.087
0.046,0.085
0.047,0.082
0.046,0.082
0.047,0.253
0.046,0.503
0.047,0.159
0.046,-0.351
0.047,-0.074
0.046,0.342
0.047,0.339
0.046,0.015
0.046,-0.367
0.046,-0.371
0.047,-0.249
0.046,-0.06
0.046,-0.061
0.046,-0.061
0.046,-0.061
0.046,-0.061
0.046,-0.061
0.046,-0.061
0.046,-0.062
0.046,-0.061
0.046,0.006
0.046,0.014
0.045,0.014
0.046,0.014
0.046,0.014
0.046,0.013
0.045,0.014
0.046,-0.034
0.046,-0.107
0.045,-0.107
0.046,-0.108
0.045,-0.108
0.046,-0.092
0.045,-0.07
0.046,-0.069
0.045,-0.07
0.046,-0.07
0.045,-0.07
0.045,-0.07
0.045,-0.07
0.046,-0.071
0.045,-0.07
0.045,-0.071
0.045,-0.071
0.045,-0.07
0.045,0.117
0.045,0.138
0.045,0.662
0.045,0.844
0.045,-0.018
0.045,-0.018
0.045,-0.018
0.045,-0.018
0.045,-0.018
0.045,-0.018
0.044,-0.018
0.045,-0.018
0.045,0.047
0.045,0.144
0.044,0.143
0.045,0.143
0.044,0.142
0.045,0.141
0.045,0.141
0.044,0.141
0.045,0.139
0.044,0.139
0.044,0.138
0.045,0.135
0.044,0.134
0.044,0.161
0.045,0.163
0.044,0.162
0.044,0.162
0.044,0.161
0.044,0.16
0.045,0.159
0.044,0.159
0.044,0.157
0.044,0.158
0.044,0.156
0.044,0.156
0.044,0.155
0.044,0.154
0.044,0.153
0.043,0.153
0.044,0.152
0.044,0.119
0.044,0.069
0.044,0.069
0.043,0.068
0.044,0.069
0.044,0.068
0.043,0.068
0.044,0.068
0.043,0.171
0.044,0.181
0.043,0.179
0.044,0.126
0.043,0.048
0.044,0.048
0.043,0.047
0.044,0.048
0.043,0.048
0.043,0.048
0.044,0.047
0.043,0.048
0.043,0.003
0.043,-0.067
0.043,-0.066
0.043,-0.067
0.044,-0.067
0.043,-0.05
0.043,-0.023
0.043,-0.024
0.043,-0.023
0.043,-0.023
0.043,-0.024
0.042,-0.023
0.043,-0.024
0.043,0.018
0.043,0.023
0.043,0.022
0.043,0.023
0.042,0.023
0.043,0.022
0.043,0.023
0.042,0.022
0.043,0.023
0.043,0.022
0.042,0.023
0.043,0.022
0.042,0.014
0.043,0.002
0.042,0.003
0.043,0.002
0.042,0.003
0.042,0.002
0.043,0.003
0.042,0.003
0.042,0.003
0.043,0.003
0.042,0.003
0.042,0.003
0.042,0.003
0.042,0.04
0.042,0.044
0.042,0.044
0.043,0.044
0.042,0.044
0.042,0.043
0.042,0.044
0.042,0.044
0.042,0.044
0.041,0.043
0.042,0.044
0.042,0.043
0.042,0.034
0.042,0.021
0.042,0.02
0.041,0.02
0.042,0.02
0.042,0.02
0.041,0.02
0.042,0.021
0.042,0.02
0.041,0.02
0.042,-0.076
0.041,-0.222
0.042,-0.224
0.041,-0.011
0.042,0.012
0.041,0.012
0.042,0.012
0.041,0.012
0.041,0.012
0.042,0.012
0.041,0.011
0.041,0.009
0.041,0.01
0.042,0.009
0.041,0.01
0.041,0.03
0.041,0.06
0.041,0.06
0.041,0.059
0.041,0.06
0.041,0.049
0.041,0.032
0.041,0.033
0.041,0.032
0.041,0.033
0.041,0.032
0.041,0.032
0.041,0.033
0.041,0.136
0.04,0.147
0.041,0.101
0.041,0.037
0.041,0.037
0.04,0.037
0.041,0.036
0.041,0.037
0.04,0.037
0.041,0.036
0.04,0.037
0.041,0.036
0.041,0.004
0.04,-0.044
0.04,-0.045
0.041,-0.045
0.04,-0.045
0.041,-0.045
0.04,-0.045
0.04,-0.037
0.041,-0.037
0.04,-0.037
0.04,-0.038
0.041,-0.037
0.04,-0.049
0.04,0.039
0.04,0.05
0.04,0.049
0.04,0.05
0.04,0.049
0.041,0.05
0.04,0.049
0.04,-0.007
0.04,-0.092
0.04,-0.092
0.04,-0.093
0.039,-0.092
0.04,-0.005
0.04,0.129
0.04,0.127
0.04,0.127
0.04,0.127
0.039,0.125
0.04,0.121
0.04,0.122
0.04,0.117
0.039,0.112
0.04,0.111
0.04,0.111
0.039,0.1
0.04,0.601
0.039,0.647
0.04,0.435
0.039,0.128
0.04,0.128
0.039,0.127
0.04,0.127
0.039,0.127
0.039,0.126
0.04,0.125
0.039,0.125
0.039,0.125
0.04,0.019
0.039,-0.138
0.039,-0.139
0.039,-0.138
0.04,-0.138
0.039,-0.138
0.039,-0.139
0.039,-0.139
0.039,-0.14
0.039,-0.141
0.039,-0.307
0.039,-0.564
0.039,-0.514
0.039,-0.009
0.039,0.037
0.039,0.036
0.039,0.037
0.039,0.037
0.039,0.036
0.039,0.037
0.039,0.039
0.038,0.043
0.039,0.043
0.039,0.043
0.039,0.043
0.038,0.031
0.039,0.017
0.039,0.017
0.038,0.017
0.039,0.017
0.039,-0.039
0.038,-0.125
0.039,-0.125
0.038,-0.125
0.039,-0.126
0.038,-0.126
0.039,-0.126
0.038,-0.128
0.038,0.027
0.039,0.043
0.038,0.051
0.038,0.062
0.039,0.062
0.038,0.062
0.038,0.062
0.039,0.062
0.038,0.061
0.038,0.062
0.038,0.061
0.038,0.061
0.038,0.018
0.039,-0.049
0.038,-0.049
0.038,-0.048
0.038,-0.049
0.038,-0.049
0.038,-0.049
0.038,-0.049
0.038,-0.049
0.038,-0.049
0.038,-0.074
0.037,-0.11
0.038,-0.137
0.038,0.024
0.038,0.046
0.038,0.046
0.038,0.046
0.037,0.046
0.038,0.046
0.038,0.046
0.037,-0.013
0.038,-0.102
0.038,-0.103
0.037,-0.102
0.038,-0.103
0.038,-0.082
0.037,-0.049
0.038,-0.049
0.037,-0.049
0.038,-0.049
0.037,-0.044
0.038,-0.037
0.037,-0.037
0.037,-0.037
0.038,-0.036
0.037,-0.037
0.038,-0.037
0.037,-0.037
0.037,0.303
0.037,0.337
0.038,0.203
0.037,0.005
0.037,0.005
0.037,0.005
0.038,0.005
0.037,0.005
0.037,0.004
0.037,0.005
0.037,0.005
0.037,0.006
0.037,0.136
0.037,0.328
0.037,0.325
0.037,0.321
0.037,0.319
0.037,0.316
0.037,0.147
0.037,-0.104
0.037,-0.104
0.037,-0.104
0.036,-0.278
0.037,-0.545
0.037,-0.688
0.037,-0.48
0.037,-0.438
0.036,-0.443
0.037,-0.449
0.037,-0.455
0.036,-0.46
0.037,-0.03
0.037,0.638
0.036,0.654
0.037,0.642
0.036,0.631
0.037,0.619
0.036,0.351
0.037,-0.038
0.036,-0.038
0.037,-0.038
0.036,-0.038
0.037,-0.12
0.036,-0.242
0.037,-0.243
0.036,-0.246
0.036,-0.247
0.037,-0.249
0.036,-0.25
0.036,-0.253
0.036,-0.044
0.037,-0.022
0.036,-0.005
0.036,0.019
0.036,0.019
0.036,0.019
0.036,0.018
0.037,0.019
0.036,0.018
0.036,0.019
0.036,0.018
0.036,0.018
0.036,-0.066
0.036,-0.195
0.036,-0.197
0.036,-0.197
0.036,-0.199
0.036,-0.199
0.036,-0.201
0.035,-0.202
0.036,-0.203
0.036,-0.204
0.036,-0.179
0.036,-0.14
0.035,-0.122
0.036,0.162
0.036,0.189
0.036,0.189
0.035,0.188
0.036,0.187
0.036,0.185
0.035,0.185
0.036,0.045
0.036,-0.164
0.035,-0.164
0.036,-0.166
0.035,-0.166
0.036,0.007
0.035,0.264
0.036,0.263
0.035,0.26
0.036,0.259
0.035,0.263
0.036,0.272
0.035,0.269
0.035,0.267
0.036,0.266
0.035,-0.03
0.035,-0.474
0.036,-0.48
0.035,0.015
0.035,0.071
0.035,-0.125
0.036,-0.421
0.035,-0.426
0.035,-0.431
0.035,-0.436
0.035,-0.442
0.035,-0.448
0.035,-0.453
0.035,-0.459
0.036,-0.465
0.035,-0.279
0.035,0.009
0.035,0.009
0.035,0.009
0.035,0.008
0.034,0.009
0.035,0.009
0.035,0.009
0.035,0.008
0.035,0.009
0.035,-0.169
0.035,-0.441
0.035,-0.447
0.034,0.026
0.035,0.08
