m
0.34,3.153
0.338,4.33
0.337,6.189
0.335,4.756
0.335,1.879
0.332,0.482
0.332,-0.336
0.33,-2.283
0.329,-4.294
0.327,-3.371
0.326,-3.395
0.325,0.382
0.324,1.221
0.322,3.308
0.322,2.002
0.32,0.021
0.319,-1.424
0.318,-1.35
0.316,1.329
0.315,1.381
0.315,-2.7
0.312,-3.971
0.312,-4.712
0.311,-3.44
0.31,-0.771
0.308,1.052
0.307,3.391
0.306,4.968
0.306,5.301
0.304,8.385
0.303,6.009
0.302,5.002
0.3,3.925
0.3,1.359
0.299,-1.428
0.298,-2.055
0.296,-2.705
0.296,-4.529
0.295,-2.209
0.294,-2.695
0.292,-1.27
0.292,-2.411
0.291,-1.211
0.29,1.252
0.289,3.641
0.287,6.371
0.287,4.429
0.286,2.425
0.285,-0.883
0.284,-3.011
0.284,-2.343
0.282,1.34
0.281,0.105
0.281,-1.288
0.279,-2.964
0.279,-4.005
0.278,-2.53
0.277,0.832
0.276,1.648
0.276,-0.059
0.274,-2.999
0.274,-6.598
0.272,-6.517
0.272,-6.094
0.271,-7.16
0.27,-5.883
0.27,-2.705
0.269,-0.706
0.267,2.159
0.267,4.121
0.267,3.904
0.265,4.812
0.265,6.374
0.264,6.813
0.263,4.834
0.262,1.214
0.262,-5.866
0.261,-10.063
0.26,-9.43
0.259,-0.895
0.259,5.586
0.258,8.348
0.257,6.875
0.257,0.043
0.255,-0.224
0.255,0.727
0.255,4.322
0.253,6.027
0.253,6.161
0.252,4.556
0.252,1.149
0.251,-2.324
0.25,-3.581
0.249,-4.113
0.249,-2.466
0.248,-5.265
0.248,-7.253
0.246,-5.026
0.247,-3.093
0.245,-3.625
0.245,-3.854
0.244,-2.018
0.244,-2.43
0.243,1
0.242,1.646
0.242,1.496
0.241,4.066
0.24,3.413
0.24,5.797
0.239,6.934
0.239,6.797
0.238,6.589
0.238,5.208
0.236,4.326
0.236,1.073
0.236,-0.171
0.235,-2.308
0.235,-2.017
0.233,-1.258
0.234,-0.053
0.233,-0.091
0.232,-0.181
0.231,-5.094
0.231,-5.423
0.231,-5.694
0.23,-6.986
0.229,-4.416
0.229,-2.978
0.228,-1.369
0.228,-0.715
0.227,-3.091
0.227,-3.094
0.226,-1.21
0.226,-1.405
0.225,-1.439
0.224,-1.861
0.225,-1.619
0.223,-1.148
0.223,1.138
0.223,5.073
0.222,6.687
0.221,9.546
0.221,3.726
0.221,-3.31
0.22,-7.648
0.219,-4.642
0.219,0.749
0.219,4.023
0.218,3.889
0.217,2.653
0.218,1.232
0.216,-0.069
0.216,0.538
0.216,2.555
0.215,4.01
0.215,1.46
0.214,2.579
0.214,4.411
0.213,5.009
0.213,2.552
0.212,-0.784
0.212,-3.084
0.211,-3.669
0.21,-3.341
0.21,-0.96
0.209,-0.061
0.208,-1.301
0.208,-3.328
0.208,-3.982
0.206,-0.362
0.207,1.625
0.205,6.451
0.205,5.407
0.204,2.784
0.204,-2.822
0.203,-3.726
0.023,-33.474
0.009,-5.588
0.01,-5.222
0.011,-2.074
0.011,-2.12
0.011,-0.362
0.013,0.389
0.013,2.372
0.013,3.449
0.015,3.088
0.015,2.241
0.015,0.393
0.016,-1.751
0.017,-2.333
0.017,-3.048
0.018,-1.384
0.018,1.476
0.019,6.203
0.019,8.041
0.02,7.478
0.02,4.693
0.021,3.004
0.021,1.925
0.021,0.522
0.022,-1.784
0.022,-4.048
0.023,-5.494
0.023,-4.62
0.023,-1.621
0.024,0.724
0.024,1.481
0.024,1.288
0.025,1.181
0.025,-0.135
0.025,0.006
0.026,-0.855
0.025,-2.411
0.026,-3.219
0.027,-3.196
0.026,-3.409
0.027,-3.496
0.027,-3.265
0.028,-1.784
0.027,-0.908
0.028,-0.425
0.028,-2.777
0.029,-4.434
0.029,-4.878
0.029,-2.423
0.029,0.652
0.029,4.901
0.03,6.616
0.03,2.032
0.03,0.764
0.03,-0.624
0.031,-1.162
0.031,-1.189
0.031,0.491
0.031,-1.588
0.032,2.207
0.031,4.899
0.032,7.484
0.032,3.588
0.032,-0.219
0.033,-3.659
0.033,-6.417
0.033,-5.378
0.033,-0.514
0.034,3.334
0.034,5.827
0.035,6.482
0.034,-0.045
0.035,4.589
0.035,7.346
0.035,2.135
0.036,-2.031
0.036,-4.7
0.036,-7.174
0.037,-12.256
0.037,-2.979
0.037,-3.298
0.037,0.606
0.038,4.891
0.038,8.775
0.038,7.259
0.039,4.654
0.039,0.344
0.039,3.789
0.04,-4.738
0.04,0.408
0.04,-4.716
0.04,-6.444
0.041,-7.481
0.041,-9.734
0.042,-2.811
0.041,-4.546
0.042,2.569
0.042,1.743
0.043,6.719
0.042,5.716
0.043,8.807
0.043,-0.434
0.044,2.516
0.043,-6.177
0.044,-0.793
0.044,-6.949
0.044,-0.335
0.045,-3.741
0.044,2.809
0.045,3.931
0.045,9.725
0.046,3.453
0.045,5.412
0.046,-5.959
0.046,-0.057
0.046,-7.057
0.046,1.122
0.047,-2.573
0.047,4.312
0.046,-3.458
0.048,1.865
0.047,-6.145
0.047,1.555
0.048,-0.585
0.048,10.67
0.048,9.65
0.048,11.304
0.048,1.247
0.049,1.842
0.049,-10.12
0.049,-4.529
0.049,-13.994
0.049,-2.384
0.049,-7.873
0.05,4.301
0.05,3.862
0.05,5.637
0.05,-0.363
0.05,4.561
0.051,-3.737
0.05,4.749
0.051,-0.105
0.051,5.887
0.051,-0.36
0.051,-5.174
0.051,-7.426
0.052,-6.094
0.052,-1.3
0.051,1.611
0.052,5.057
0.052,6.284
0.053,3.842
0.052,3.471
0.052,-0.85
0.053,5.775
0.053,-7.236
0.053,2.317
0.053,-3.133
0.053,-0.843
0.053,-1.706
0.054,-6.922
0.054,3.808
0.053,-4.472
0.054,5.527
0.055,2.051
0.054,2.986
0.054,0.806
0.055,-1.381
0.054,-6.004
0.055,-7.821
0.055,-5.06
0.056,-1.487
0.055,1.604
0.055,3.813
0.056,2.654
0.055,1.415
0.056,1.724
0.056,5.031
0.056,4.987
0.056,4.442
0.057,0.731
0.056,-1.552
0.057,-3.962
0.057,-5.186
0.056,-4.368
0.057,0.252
0.058,1.477
0.057,2.979
0.057,2.04
0.057,3.415
0.058,5.241
0.058,5.355
0.058,6.199
0.057,4.299
0.058,1.961
0.059,-2.156
0.058,-4.958
0.058,-6.805
0.059,-6.922
0.058,-5.913
0.059,-4.47
0.059,-4.288
0.058,-3.495
0.059,-1.127
0.06,0.11
0.059,2.594
0.059,4.04
0.059,6.122
0.06,6.766
0.059,2.238
0.06,-0.96
0.06,-2.502
0.059,-2.286
0.06,-0.858
0.06,-0.023
0.06,1.175
0.061,-0.501
0.06,1.026
0.061,-1.573
0.06,-0.487
0.06,-1.018
0.061,-1.556
0.061,-2.362
0.06,-3.926
0.061,-4.642
0.061,-3.781
0.061,-2.955
0.061,1.573
0.062,4.173
0.061,7.028
0.061,7.652
0.061,7.773
0.062,1.054
0.061,-2.562
0.062,-3.593
0.062,-0.924
0.061,0.625
0.062,-1.768
0.062,0.774
0.062,2.016
0.062,2.878
0.062,6.599
0.062,6.579
0.062,3.357
0.063,-1.014
0.062,-3.946
0.062,-6.687
0.063,-4.172
0.062,-2.024
0.063,-3.985
0.062,-5.256
0.063,-5.401
0.063,-5.416
0.063,-2.118
0.063,-2.264
0.063,-2.038
0.062,0.347
0.064,1.297
0.063,3.28
0.063,4.086
0.064,2.09
0.063,0.191
0.063,0.317
0.064,-1.007
0.064,0.03
0.063,1.375
0.064,4.12
0.064,4.238
0.064,4.432
0.064,1.19
0.064,-0.645
0.064,-1.951
0.064,-2.087
0.064,-2.006
0.065,-0.108
0.064,0.768
0.064,1.405
0.065,0.917
0.064,0.711
0.065,0.845
0.065,0.29
0.064,1.489
0.065,2.299
0.065,2.111
0.064,-1.132
0.065,-3.633
0.065,-6.002
0.065,-5.576
0.065,-2.728
0.065,0.319
0.065,3.111
0.066,3.816
0.065,4.67
0.065,3.099
0.066,4.755
0.065,4.593
0.065,3.733
0.066,2.879
0.065,1.578
0.066,-0.051
0.065,-2.951
0.066,-5.723
0.066,-7.06
0.066,-6.154
0.065,-3.234
0.066,-0.272
0.066,2.141
0.066,3.112
0.066,0.84
0.066,-2.161
0.066,-3.232
0.066,-1.396
0.066,-1.016
0.066,-0.655
0.066,10e-4
0.066,-1.241
0.066,-4.656
0.067,-1.055
0.066,0.424
0.066,1.683
0.067,3.674
0.066,3.706
0.066,2.284
0.067,2.257
0.066,0.535
0.067,-1.559
0.066,-3.897
0.067,-5.802
0.066,-4.33
0.067,0.222
0.066,2.57
0.067,3.628
0.067,4.407
0.066,3.761
0.067,2.906
0.067,4.011
0.066,2.655
0.067,6.356
0.067,2.113
0.067,1.118
0.067,-1.08
0.067,-4.689
0.067,-4.992
0.066,-3.925
0.067,-3.337
0.067,-3.673
0.067,-0.87
0.067,1.645
0.067,1.303
0.067,0.241
0.067,-2.868
0.067,-0.963
0.067,1.624
0.067,2.687
0.067,0.533
0.067,-0.1
0.067,0.237
0.068,-3.585
0.067,-2.135
0.067,-0.85
0.067,1.598
0.067,3.342
0.068,2.775
0.067,1.002
0.067,0.962
0.067,1.596
0.067,0.514
0.067,-2.438
0.068,-3.564
0.067,-3.492
0.067,-1.847
0.068,2.052
0.067,3.508
0.067,0.398
0.067,-2.997
0.067,-5.62
0.068,-4.978
0.067,-2.761
0.067,-1.737
0.068,-0.483
0.067,0.673
0.067,0.965
0.068,0.618
0.067,-0.969
0.067,-0.569
0.067,1.286
0.068,4.763
0.067,5.387
0.067,3.49
0.068,1.61
0.067,0.282
0.067,-1.284
0.068,-1.362
0.067,-0.775
0.067,0.933
0.067,3.761
0.068,4.679
0.067,3.49
0.067,2.156
0.068,-0.791
0.067,0.031
0.067,-0.559
0.067,-0.381
0.068,-1.379
0.067,-2.598
0.067,-2.631
0.067,-2.279
0.068,0.974
0.067,3.097
0.067,5.533
0.067,5.086
0.068,4.708
0.067,0.414
0.067,-1.03
0.067,0.029
0.067,0.229
0.068,1.601
0.067,2.236
0.067,1.802
0.067,1.823
0.067,-1.163
0.067,-3.14
0.067,-6.158
0.068,-5.834
0.067,-3.708
0.067,-1.017
0.067,-1.722
0.067,-3.296
0.067,-2.845
0.067,-3.227
0.067,-1.874
0.068,-3.11
0.067,-2.629
0.067,-4.33
0.068,-2.196
0.067,0.647
0.067,1.215
0.068,1.401
0.067,3.469
0.068,1.777
0.067,1.184
0.068,-0.945
0.067,-3.94
0.068,-2.898
0.068,0.944
0.067,4.142
0.068,4.093
0.068,3.041
0.067,1.088
0.068,-0.594
0.068,-0.188
0.068,-0.811
0.068,0.399
0.067,2.498
0.068,2.112
0.069,2.556
0.067,0.736
0.068,2.478
0.068,-0.045
0.068,-2.093
0.069,-2.862
0.068,-5.181
0.068,-5.169
0.068,-3.893
0.068,-1.165
0.068,3.513
0.068,6.07
0.069,6.048
0.068,4.005
0.068,3.179
0.069,4.172
0.068,3.689
0.068,-2.007
0.069,-2.855
0.068,-0.83
0.068,-0.614
0.069,-1.293
0.069,-1.378
0.068,-1.099
0.068,2.235
0.069,3.529
0.069,4.043
0.068,3.645
0.069,2.451
0.068,5.098
0.069,3.85
0.069,2.66
0.068,-0.475
0.069,-3.495
0.069,-7.025
0.068,-7.999
0.069,-8.883
0.069,-5.484
0.069,-1.503
0.069,0.309
0.068,-1.668
0.069,-0.978
0.069,-0.587
0.069,0.555
0.069,0.963
0.069,2.111
0.069,1.762
0.069,-0.174
0.069,0.575
0.069,0.596
0.069,0.561
0.069,0.447
0.069,-3.611
0.069,-5.14
0.069,-5.594
0.069,-2.424
0.069,-1.786
0.069,-2.574
0.069,-2.119
0.069,-1.083
0.069,-0.318
0.07,-0.348
0.069,0.465
0.069,1.851
0.069,3.473
0.069,2.756
0.069,4.027
0.07,6.32
0.069,3.339
0.069,3.537
0.07,2.291
0.069,2.88
0.069,-1.365
0.069,-1.78
0.07,-2.436
0.069,1.225
0.07,4.642
0.069,7.235
0.069,5.442
0.069,1.992
0.07,-1.119
0.069,-4.342
0.07,-4.942
0.069,-1.28
0.07,-0.683
0.069,-0.472
0.069,0.475
0.07,0.016
0.069,-1.357
0.07,-3.069
0.069,-0.544
0.07,-1.561
0.069,-0.591
0.07,1.061
0.069,-0.137
0.07,0.21
0.069,0.331
0.07,-1.575
0.069,-1.681
0.07,-0.501
0.069,-2.995
0.07,-3.266
0.07,-0.491
0.069,-0.714
0.07,-1.496
0.069,-0.773
0.07,0.864
0.07,1.56
0.069,2.66
0.07,3.168
0.069,1.009
0.07,-0.356
0.07,-3.116
0.069,-5.157
0.07,-1.727
0.07,1.187
0.069,2.395
0.07,4.283
0.069,0.69
0.07,0.225
0.07,2.854
0.07,4.721
0.069,8.606
0.07,9.047
0.07,4.658
0.069,0.259
0.07,-3.196
0.07,-8.3
0.069,-10.879
0.07,-10.008
0.07,-3.819
0.069,-0.91
0.07,1.945
0.07,3.508
0.069,6.068
0.07,2.523
0.07,-2.286
0.07,-4.79
0.069,-3.16
0.07,0.96
0.07,4.34
0.069,5.474
0.07,1.542
0.07,-4.148
0.07,-7.264
0.069,-8.263
0.07,-5.819
0.07,-2.025
0.069,-0.142
0.07,1.498
0.07,2.999
0.07,3.414
0.069,6.211
0.07,4.997
0.07,3.469
0.069,4.741
0.07,7.385
0.07,4.735
0.07,2.929
0.069,0.642
0.07,0.247
0.07,0.107
0.069,-1.143
0.07,-0.538
0.07,-2.5
0.07,-3.875
0.069,-5.687
0.07,-7.549
0.07,-6.728
0.069,-4.132
0.07,-1.365
0.07,3.3
0.069,6.326
0.07,6.702
0.07,4.492
0.07,2.647
0.069,-1.633
0.07,-7.181
0.07,-7.815
0.069,-5.746
0.07,-1.639
0.07,4.165
0.069,6.094
0.07,4.199
0.069,-1.092
0.07,-3.135
0.07,-6.51
0.069,-3.84
0.07,-2.346
0.07,0.204
0.069,3.337
0.07,6.399
0.069,6.525
0.07,7.807
0.07,4.47
0.069,1.497
0.07,-2.662
0.07,-3.472
0.069,-0.387
0.07,-3.457
0.069,-2.759
0.07,-3.37
0.069,-4.633
0.07,-3.134
0.069,2.504
0.07,5.875
0.07,7.593
0.069,6.217
0.07,-1.276
0.069,-2.941
0.07,-2.523
0.069,-2.126
0.07,-2.921
0.069,-3.973
0.07,-2.991
0.069,-0.374
0.069,1.29
0.07,0.592
0.069,0.102
0.07,1.756
0.069,4.479
0.07,8.632
0.069,9.762
0.07,6.096
0.069,-0.367
0.069,-5.537
0.07,-10.777
0.069,-11.097
0.07,-10.676
0.069,-7.029
0.069,-3.322
0.07,1.439
0.069,4.955
0.069,6.947
0.07,7.121
0.069,4.87
0.069,1.881
0.07,-0.139
0.069,-1.034
0.069,1.3
0.069,5.887
0.07,5.858
0.069,4.802
0.069,1.429
0.069,-1.646
0.07,-3.794
0.069,-4.649
0.069,-1.932
0.069,-1.098
0.07,-2.054
0.069,-4.534
0.069,-7.258
0.069,-6.143
0.07,-2.959
0.069,1.757
0.069,5.644
0.07,10.066
0.069,9.205
0.069,4.518
0.069,0.778
0.07,-3.414
0.069,-3.061
0.069,-7.499
0.069,-6.594
0.07,-4.775
0.069,-5.349
0.069,-4.169
0.069,-3.168
0.07,-1.713
0.069,0.558
0.069,1.937
0.069,3.218
0.069,3.642
0.07,2.556
0.069,0.855
0.069,0.765
0.069,1.599
0.07,0.347
0.069,-1.167
0.069,-1.92
0.069,2.185
0.069,5.682
0.07,6.515
0.069,3.329
0.069,0.059
0.069,-1.868
0.07,-3.195
0.069,-0.215
0.069,-0.137
0.069,1.956
0.069,0.56
0.07,-0.294
0.069,-1.274
0.069,-1.788
0.069,-3.123
0.069,-1.913
0.069,-1.813
0.069,0.946
0.07,1.606
0.069,3.418
0.069,5.077
0.069,3.483
0.069,-0.96
0.069,-4.745
0.07,-3.179
0.069,-0.833
0.069,0.433
0.069,0.686
0.069,2.352
0.069,4.181
0.069,4.118
0.069,2.839
0.069,1.555
0.07,-3.008
0.069,-4.875
0.069,-9.585
0.069,-2.627
0.069,-2.912
0.069,0.988
0.069,1.431
0.069,1.31
0.069,-1.57
0.069,-1.892
0.069,-0.827
0.069,1.234
0.069,2.165
0.069,0.087
0.069,2.754
0.069,3.956
0.069,5.287
0.069,3.504
0.069,4.749
0.069,3.387
0.069,2.813
0.069,-0.805
0.069,-3.239
0.069,-2.396
0.069,-1.908
0.069,-0.243
0.069,0.461
0.069,0.038
0.069,-3.667
0.069,-6.119
0.069,-8.402
0.069,-6.912
0.069,-4.225
0.069,-1.808
0.069,0.714
0.068,2.772
0.069,2.634
0.069,2.672
0.069,2.242
0.069,3.137
0.069,3.559
0.069,3.534
0.068,4.173
0.069,0.291
0.069,0.544
0.069,-0.147
0.069,-1.365
0.069,-3.394
0.068,-2.324
0.069,-2.702
0.069,-1.695
0.069,-0.435
0.069,4.416
0.068,3.339
0.069,3.582
0.069,3.481
0.068,-0.509
0.069,-1.7
0.069,-1.808
0.069,-3.696
0.068,-6.222
0.069,-3.422
0.069,-5.309
0.068,-1.626
0.069,-3.485
0.069,-2.437
0.068,-2.069
0.069,0.884
0.069,2.315
0.068,3.883
0.069,4.673
0.069,9.524
0.068,10.032
0.069,8.541
0.068,4.621
0.069,2.266
0.069,-0.987
0.068,-3.324
0.069,-4.352
0.068,-9.215
0.069,-6.515
0.068,-5.649
0.069,-4.539
0.068,-3.909
0.069,-1.353
0.068,0.071
0.069,2.519
0.068,3.823
0.069,3.988
0.068,4.671
0.069,8.335
0.068,5.244
0.069,4.873
0.068,3.992
0.068,1.166
0.069,-0.752
0.068,-2.141
0.069,-2.356
0.068,-2.084
0.068,-1.19
0.069,0.92
0.068,2.826
0.068,4.266
0.069,4.258
0.068,3.127
0.068,2.351
0.069,-0.504
0.068,-2.612
0.068,-5.114
0.068,-8.806
0.069,-11.893
0.068,-11.614
0.068,-9.722
0.068,-5.834
0.069,-0.911
0.068,0.604
0.068,3.536
0.068,5.484
0.069,6.834
0.068,6.772
0.068,5.877
0.068,3.97
0.068,1.046
0.068,2.612
0.068,0.299
0.069,1.568
0.068,-0.097
0.068,-0.515
0.068,-0.679
0.068,-0.743
0.068,-2.807
0.068,-3.372
0.068,-2.278
0.068,0.504
0.068,0.038
0.068,0.282
0.068,0.053
0.068,-2.041
0.068,-3.223
0.068,-5.731
0.068,-6.102
0.068,-5.867
0.068,-4.532
0.068,-2.721
0.068,-1.384
0.068,0.773
0.068,2.587
0.068,4.737
0.068,4.903
0.068,4.907
0.068,5.274
0.068,3.847
0.068,2.498
0.068,1.07
0.068,-1.424
0.068,-0.993
0.068,-2.543
0.068,-1.418
0.068,-1.674
0.068,-1.403
0.068,1.583
0.068,3.229
0.068,8.338
0.068,8.311
0.068,6.316
0.068,3.581
0.068,-0.891
0.069,-2.232
0.068,-5.559
0.068,-4.386
0.068,-4.16
0.068,0.177
0.068,1.169
0.068,4.417
0.068,3.678
0.068,5.924
0.068,3.251
0.068,1.657
0.068,0.311
0.068,-1.858
0.068,-3.636
0.069,-6.325
0.068,-7.327
0.068,-5.877
0.068,-6.365
0.068,-4.874
0.068,-3.417
0.068,-0.812
0.068,1.756
0.068,2.778
0.069,2.532
0.068,1.243
0.068,0.159
0.068,1.022
0.068,-0.544
0.068,0.107
0.068,1.106
0.068,-1.323
0.068,-1.86
0.068,-1.866
0.069,-1.133
0.068,-0.771
0.068,0.257
0.068,3.338
0.068,4.95
0.068,5.025
0.068,6.632
0.068,5.262
0.069,2.619
0.068,0.305
0.068,-2.131
0.068,-1.768
0.068,-2.479
0.068,-0.655
0.068,0.522
0.068,0.935
0.069,0.061
0.068,0.071
0.068,-0.753
0.068,-1.069
0.068,0.355
0.068,1.651
0.068,3.627
0.069,2.921
0.068,1.747
0.068,0.163
0.068,-1.113
0.068,-3.09
0.068,-3.005
0.068,-5.926
0.068,-8.295
0.069,-6.368
0.068,-6.23
0.068,-0.98
0.068,1.323
0.068,6.532
0.068,7.105
0.069,5.525
0.068,-0.569
0.068,-5.832
0.068,-3.954
0.068,-2.018
0.068,2.968
0.068,2.727
0.068,1.545
0.069,-3.563
0.068,-6.648
0.068,-3.513
0.068,-0.143
0.068,3.964
0.068,6.357
0.068,2.877
0.069,2.407
0.068,-0.229
0.068,1.314
0.068,0.645
0.068,-0.862
0.068,0.945
0.068,0.176
0.068,1.848
0.069,0.214
0.068,-3.252
0.068,-5.268
0.068,-3.757
0.068,-0.265
0.068,3.366
0.068,5.063
0.068,5.374
0.069,4.49
0.068,3.978
0.068,1.97
0.068,1.172
0.068,-1.276
0.068,1.273
0.068,1.824
0.068,1.762
0.068,-0.228
0.069,-0.887
0.068,-2.694
0.068,0.179
0.068,-1.857
0.068,-0.885
0.068,-2.574
0.068,-1.826
0.068,-2.339
0.068,-2.898
0.069,-3.489
0.068,-2.315
0.068,0.333
0.068,4.223
0.068,5.891
0.068,5.142
0.068,2.416
0.068,-0.834
0.068,-2.793
0.068,-3.52
0.069,-2.069
0.068,-0.571
0.068,0.858
0.068,1.517
0.068,1.133
0.068,0.481
0.068,-2.389
0.068,-3.113
0.068,-3.438
0.068,-4.006
0.068,-2.242
0.068,-1.948
0.068,-2.018
0.068,-0.006
0.069,0.21
0.068,1.641
0.068,2.945
0.068,1.985
0.068,-0.352
0.068,1.685
0.067,-0.221
0.068,-1.59
0.068,-2.319
0.068,-4.206
0.068,-1.18
0.067,-0.599
0.068,1.251
0.068,4.848
0.067,5.58
0.068,4
0.067,3.885
0.068,2.314
0.067,0.388
0.067,1.107
0.068,3.315
0.067,4.241
0.067,5.517
0.067,2.27
0.067,-1.941
0.068,-5.345
0.067,-6.888
0.067,-4.346
0.067,-1.44
0.066,0.442
0.067,3.342
0.067,3.365
0.067,2.575
0.067,3.393
0.066,-0.746
0.067,0.534
0.067,2.955
0.066,2.882
0.067,2.761
0.067,-0.923
0.066,-4.782
0.066,-7.378
0.067,-4.439
0.066,-3.136
0.066,0.634
0.067,-0.722
0.066,-5.005
0.066,-9.353
0.066,-8.565
0.066,-4.068
0.067,-0.558
0.065,2.491
0.066,4.219
0.066,6.542
0.066,8.083
0.066,9.333
0.066,11.777
0.066,9.11
0.066,5.433
0.065,1.851
0.066,-2.071
0.066,-2.88
0.065,-1.802
0.066,1.909
0.065,4.516
0.066,0.587
0.065,-3.144
0.065,-5.744
0.066,-6.658
0.065,-6.334
0.065,-6.559
0.066,-4.163
0.065,-0.666
0.065,2.085
0.065,4.904
0.065,5.76
0.065,2.164
0.065,-2.192
0.065,-6.391
0.065,-8.524
0.065,-6.545
0.065,-5.754
0.064,-2.211
0.065,4.728
0.065,9.485
0.064,11.402
0.065,10.939
0.065,5.374
0.064,1.716
0.065,-2.4
0.064,-1.39
0.065,-0.672
0.064,0.202
0.064,-1.843
0.065,-4.348
0.064,-6.478
0.064,-4.067
0.064,-2.789
0.065,-2.039
0.064,-1.582
0.064,-1.225
0.064,-2.744
0.064,-1.499
0.064,-2.399
0.064,-2.538
0.064,-3.313
0.064,-0.843
0.063,0.489
0.064,3.334
0.064,3.46
0.064,4.795
0.063,5.684
0.064,5.209
0.063,6.499
0.064,2.777
0.064,1.462
0.063,1.569
0.063,3.542
0.064,5.106
0.063,3.669
0.064,0.516
0.063,-0.251
0.063,1.76
0.063,1.015
0.063,1.036
0.064,-0.662
0.063,-0.57
0.063,0.179
0.063,-2.081
0.063,-2.241
0.063,-0.828
0.063,1.353
0.062,0.691
0.063,2.12
0.063,-0.227
0.063,-3.49
0.063,-5.83
0.062,-6.824
0.063,-4.392
0.063,-1.579
0.062,-0.452
0.063,-0.694
0.062,-1.376
0.063,0.199
0.062,1.593
0.062,3.84
0.063,3.584
0.062,3.838
0.062,3.353
0.063,4.576
0.062,2.965
0.062,0.727
0.062,-2.476
0.062,-4.968
0.062,-9.545
0.062,-7.025
0.062,-5.491
0.062,-1.117
0.062,4.316
0.062,5.702
0.062,6.418
0.062,5.439
0.062,5.15
0.062,4.072
0.062,2.568
0.062,-0.983
0.062,-1.527
0.062,-1.358
0.062,-0.004
0.062,3.256
0.061,2.829
0.062,3.372
0.062,-1.725
0.062,-5.716
0.062,-9.892
0.062,-9.511
0.061,-6.503
0.062,-2.958
0.062,2.361
0.062,6.122
0.062,3.939
0.061,0.726
0.062,2.286
0.062,4.75
0.061,8.272
0.062,8.647
0.062,7.761
0.062,4.348
0.061,1.834
0.062,1.33
0.062,-2.232
0.061,-3.625
0.062,-6.297
0.061,-6.519
0.062,-6.738
0.062,-7.042
0.061,-1.825
0.062,-0.301
0.061,1.561
0.062,0.282
0.061,0.268
0.062,-1.632
0.061,-2.886
0.062,-3.107
0.062,-0.966
0.061,1.583
0.061,2.414
0.062,1.755
0.061,2.451
0.062,4.425
0.061,4.246
0.062,2.198
0.061,-1.113
0.061,-7.366
0.062,1.017
0.061,4.245
0.062,5.265
0.061,5.202
0.061,5.214
0.062,4.498
0.061,3.959
0.061,2.007
0.062,1.285
0.061,0.804
0.061,-0.126
0.061,-1.48
0.062,-0.312
0.051,120.392
h
4.989
l
0.009,-152.346
0.061,4.129
0.061,6.462
0.061,3.479
0.061,-2.015
0.061,-4.043
